"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-KE05A1B-3625-1257"	"örüntülerini sistematik olarak ortaya koymaya"	"çalıştıklarını"	"belirtmek gerekir. C-S'in bu ilk"
"s"	"S-ACAAQq-0424-1869"	"örnekleri gösterip, kendilerini haklı çıkarmaya"	"çalışıyor"	"ve suç işlemekte bir sakınca"
"w"	"W-II22C2A-0745-1223"	"örnek olacaktır. Bu yüzden çok"	"çalışmanız"	"gerekiyor. Uzayda ölümsüz olarak yaşarken"
"s"	"S-ACABTZ-0336-1062"	"örgüt müthiş hakikaten çok güzel"	"çalışmalar"	"yapıyor. Bunun da Türkiye ayağını"
"s"	"S-ACAAQq-0424-1107"	"önüne geçmek için daha ciddî"	"çalışmalar,"	"daha kapsamlı çalışmalar yapmamız gerekiyor."
"w"	"W-LA16B4A-0173-2161"	"Önünde yere çömelip içini görmeye"	"çalıştım."	"Üstteki bölümde birtakım ilaç kutuları"
"w"	"W-VG37E1B-3069-1013"	"önümüze serdiği ""İstanbul Aile Albümü"""	"çalışması"	"gerçekten ""Fotoğraf Geçidi-İstanbul 2010"" için"
"s"	"S-ACABQq-0421-2473"	"önümüzdeki bütçe imkânları çerçevesinde artırmaya"	"çalışacağız"	"ve bu konuya mümkün olduğu"
"w"	"W-GC06A2A-2003-1721"	"önlemleri ortaya koymaktır. Toprak etüt"	"çalışmalarında"	"yörenin topografik koşulları göz önüne"
"w"	"W-MC06E1B-3087-2467"	"önermelerine ve bunlar üzerinde yoğun"	"çalışmalara"	"tanık oldu. Özetle, düşünce, tanıdığımız"
"s"	"S-ADABPZ-0374-1029"	"önemli çalışmalar yapmışlardır. Yapılan bu"	"çalışmalarda"	"sadece Fransa, İngiltere, Almanya emm..."
"w"	"W-OE05A1B-4170-46"	"önemli düzeyde fark bulunmuştur. •"	"Çalışmada"	"yazlık konutlarda oturanların konut grupları"
"s"	"S-ACABQq-0422-901"	"önemli ayrıntılardan bir tanesi, sürdürülen"	"çalışmaların,"	"Başbakanlıktan Cumhurbaşkanlığına, Avrupa Birliği Genel"
"s"	"S-BEABXp-0156-2254"	"önemli <B> Ve pek çalışıl..."	"çalışılan..."	"Çalışılmamış bi şey. Çalışmalarda genelde"
"s"	"S-BEABXy-0146-1504"	"önem veririm. Evet. Gidip orda"	"çalışıyosan"	"yaşıyosan biraz düzgün olmasında fayda"
"s"	"S-ACABQq-0422-1009"	"önem arz etmektedir. Bu uyum"	"çalışmaları"	"için gerekli kurumsal yapılanma ve"
"w"	"W-UD36E1B-2863-390"	"öne çıkararak ve kendi siyasi"	"çalışmalarının"	"temel unsurlarından birisine dönüştürerek yürütmeyi"
"s"	"S-BEABXO-0450-1954"	"öncesinde ne zaman ya nerde"	"çalışıyodu?"	"Ya onun öncesinde ENSA diye"
"s"	"S-ADABPZ-0357-847"	"öncesi çalışmalar yaptılar. Bu kongre"	"çalışmalarını"	"somutlaştırmak için de sizlerin görüşlerini"
"w"	"W-JG03A3A-1450-1172"	"öncesi bir öğretim görevlisi olarak"	"çalıştığım"	"sırada, akademi başkanının bir görevlendirmesi"
"w"	"W-PD02A2A-2046-922"	"öncelikli sorularımızdan biri de Severge'nin"	"çalışmasında"	"varlığı belirtilen belki de bir"
"w"	"W-PC40E1B-2875-532"	"önceki sistemlerinde çalışan sürücüler, programlar"	"çalışmaya"	"devam edecek Palladium uyumlu olmasalar"
"s"	"S-AEABTZ-0040-146"	"önceki dönem üçüncü sıradaydım. Çok"	"çalıştım"	"diye dörde koydular. <Gülme> Genel"
"s"	"S-BEABXa-0169-1931"	"Önceden çalışıyo muydunuz yoksa ev..."	"Çalışıyodum"	"burda deil ama çalışıyodum. <D"
"w"	"W-QI09C2A-1434-2113"	"önce strateji raporuyla başlıyorum Yaratıcı"	"çalışmaya"	"başlamadan önce! Döktürüyorum... Sonra sıra"
"s"	"S-ADABAo-0312-2455"	"önce saydığınız kategoride çok net"	"çalışacak."	"Hı-hıı. İyi anadolu liseleriyle çok"
"w"	"W-WI45F1D-4721-52"	"önce liderin görevidir; ama olumlu"	"çalışma"	"koşullarını yaratmak sadece liderden beklemeyeceğimiz"
"s"	"S-BEABXE-0082-310"	"önce e-devlete girecem internetten ordan"	"çalıştığım"	"gün sayısına bakacam. E-devlet aldın"
"w"	"W-FA16B3A-3371-2179"	"önce de Sharon aradı. Şener"	"çalışma"	"masasına kurulur. Ayaklarını masaya kaldırır."
"s"	"S-BEABXX-0411-2281"	"Önce bunun ne olduğunu... Açıklamaya"	"çalışcam."	"İncelemeye anlamaya çalışırlar. Neden böle"
"w"	"W-RD39C3A-0585-647"	"ön şartsız müzakere mekanizmasını tekrar"	"çalıştırmayı"	"nedense akıllarına getirmediler ve daha"
"s"	"S-BEABXO-0168-2182"	"ön büro müdürü. Onunla birlikte"	"çalışıoz"	"zaten, o şey dedi hani"
"w"	"W-UE05A1B-4264-766"	"ölçüleri ancak ödüllerle ilişkilendirildikleri takdirde"	"çalışanların"	"gözünde anlam kazanacaktır. İtibar yönetimi"
"s"	"S-ADABPZ-0125-1386"	"öle bir hocamla beraber emm"	"çalışma"	"fırsatım oldu. Üniversiteyi bitirdikten sonrda"
"w"	"W-IE39E1B-2894-990"	"Öküz dergisi ile ikame etmeye"	"çalışıyoruz!"	"Bu bölümü sonlamadan önce, mücadele"
"s"	"S-BEABXO-0089-2161"	"ödücekler. Ne yicekler? Kızın da"	"çalışır"	"işte çocuğu da kaynanasına verir"
"w"	"W-SD30D1B-2204-1727"	"ödenemeyecek. Geçici personel kendisine görevleri"	"çalışma"	"saatine bağlı olmadan sonuçlandırmak zorunda"
"s"	"S-ACABQq-0422-1008"	"ödemlidir. 2004 yılı ilerleme raporu"	"çalışmaları"	"için de, 2003 yılı sonundan"
"w"	"W-KF25D1B-2139-360"	"ödeme gün sayısı yükseltme girişimleriyle"	"çalışanlara"	"yüklenirken; kayıtlı olan 4.5 milyon"
"s"	"S-BEABXO-0089-2162"	"öbürlerini kendimiz de hallederiz. Çalışır"	"çalışır"	"hallederiz. Dersaneye de yazılacam sınavlarına"
"s"	"S-BEABXO-0358-622"	"öbür gün oturup artık İngilizce"	"çalışmaya"	"başlicam. Günde en az bi"
"s"	"S-BEABXO-0431-1924"	"çıkışını uzatmışlardı ama onu yakalamaya"	"çalışıyolar."	"<B> Yine birini ezmişler. Ayy!"
"w"	"W-QF05A1B-4672-1252"	"çıkışları; teğmen Kari Naus'un haritacılık"	"çalışmaları"	"sırasında 1820 yılında iki yardımcısı"
"w"	"W-LI22C2A-0352-986"	"çıkıyor. Sistemle uyum içinde yaşamaya"	"çalışmak,"	"bu uyumu sürdürmeye çalışmak da"
"w"	"W-LD03A4A-0254-1026"	"çıkıyor ve bu dengesizliği gidermeye"	"çalışıyorsunuz."	"Örneğin, önünüze geçen insana ne"
"w"	"W-IA16B3A-0602-1694"	"çıkıp gitti. Yağmur yağıyordu. Otobüsler"	"çalışmaya"	"başlamamıştı henüz. Evine kadar yürüdü.)"
"w"	"W-PA16B2A-0866-903"	"çıktığımız vizeler, gitgide ağırlaşan laboratuar"	"çalışmalarıyla;"	"bizi kollarına çağıran, kucaklaşmaya can"
"w"	"W-GI09C2A-1923-400"	"çıktıkça, o görevi yerine getirmeye"	"çalıştıkça"	"Mahmut Bey'i çok özleyeceğiz... Barışın"
"s"	"S-AEABUZ-0022-1727"	"çıktık. Topladık yediler. Bu hala"	"çalışıyorlar."	"<B> yolu açacak. Aldık ve"
"w"	"W-UA16B1A-1207-2390"	"çıkmış. Ana kız dışarıya kaçmaya"	"çalışırlarken"	"ayaklarına dolanıvermiş. Onların çığlıklarına yetişenler"
"s"	"S-BEABXg-0070-1549"	"çıkmaz. Tamam da haftada bir"	"çalışıyoruz"	"sadece. Yeterli mi? Senin gelmen"
"s"	"S-ADABPZ-0134-491"	"çıkmasında çeşitli yollarla yollarla önlemeye"	"çalışmışlardır"	"ve önemli ölçüde de önleme"
"w"	"W-MI37E1B-3057-1981"	"çıkmamış, köyde tarlada kadınlarla beraber"	"çalışıp"	"büyüyen diğer bazı gençlerde de"
"s"	"S-BEABXO-0083-454"	"çıkmadı bu? Bekle. Oğlum internet"	"çalışmıyor"	"ya. Şu ışığa bak bakim"
"s"	"S-BEABXO-0091-1739"	"çıkarız. <D 58> Sen nerde"	"çalışıyordun?"	"Otobüsteyim. Hmm... Pazar günü de"
"w"	"W-PD39C4A-1191-2385"	"çıkarılması lazım. Bir gün bu"	"çalışma"	"temposu içinde bana yetmiyor."" dediğini"
"s"	"S-BEABXO-0416-1873"	"çıkarmış, kuş yuvasından kuşu almaya"	"çalışıyor."	"Yılan? Hıı. Ayy! yazık kuşlara."
"s"	"S-ADAB^o-0240-1351"	"çıkarmak emm çok zahmetli bir"	"çalışma"	"gerektiriyo. Uzun bi süreç gerektiriyo."
"w"	"W-FE05A1A-2057-626"	"çıkarları arasında bir denge kurulmaya"	"çalışılmıştır."	"Devletlerin egemenliği medeni ve siyasi"
"s"	"S-BEABXO-0390-2040"	"çıkar herhalde. Aslında Alevilik... Alevilik"	"çalışırsan"	"sana çok güzel bir doktora"
"w"	"W-OH02A4A-1416-923"	"çıkan ve ağırlık kazanan dilbilim"	"çalışmalarında"	"beliren görüşler, konu üzerinde düşünenleri"
"s"	"S-ACABQq-0422-1011"	"çıkan Türkiye'de, daha hükümet kurma"	"çalışmaları"	"sürerken, iktidar partisi olarak, Genel"
"w"	"W-TI45F1D-4682-1452"	"çıkan figürü, Hermes Trismegistos üzerine"	"çalışmalar"	"sürdürdü. Temel problem Hermes'in yaşı"
"s"	"S-BEABXS-0111-132"	"çürüteyim. Ben 27 sene askeriyede"	"çalıştım."	"Yok ben açıklama istemiyorum. Şu"
"w"	"W-HE39C4A-1359-1094"	"Çünkü TV uzaktan komuta aletinin"	"çalışmasını"	"önleyici alet yapıldı da ondan."
"s"	"S-ADABPZ-0135-1370"	"Çünkü etik çalışma diye bir"	"çalışma"	"konusu varsa tabiki emm ahlak"
"s"	"S-BEABXg-0070-1989"	"çünkü arkadaşlarım hep rahat işlerde"	"çalışıyo"	"hepsi yüksek maaşlar alıyolar ama"
"w"	"W-QE39C2A-1430-2154"	"çözümlemeye çalışıyor. Dönüşümleri anlamaya çalışıyor"	"çalışmasına,"	"ama aynı zamanda acımasız eleştiriler"
"w"	"W-CE39E1B-2888-2484"	"çözüm(süzlük)lerde çözüm(süzlük)lerde çözüm(süzlük)lerde aranmalı. Bu"	"çalışmada,"	"Türkiye ekonomik literatürüne yakın okuyucuyu"
"s"	"S-AEABPZ-0331-806"	"çözüm önerileriyle ilgili karşılıklı bilgilendirme"	"çalışmalarının"	"yapılması toplumsal bir görev sayılmalıdır."
"w"	"W-VD02A3A-2701-1592"	"çözüm yollarını anlatmak şimdi bu"	"çalışmamızın"	"dışındadır. Bunlar ilgili bahislerin konusudur."
"s"	"S-AEABPZ-0331-823"	"çözmek istiyoruz. Arkadaşlarımız bununla ilgili"	"çalışmalarını"	"yapıyorlar. Ve Avrupa <B> bankasından"
"w"	"W-TA16B1A-1203-1330"	"çözebilirsin. Nasıl mı? Çeşitli izcilik"	"çalışmaları"	"için, birçok kere kırlara çıktın,"
"s"	"S-BEABXg-0072-2415"	"Çöpçülük olabilir, onun dışında... Yine"	"çalışacan"	"yani? Huzur evinde falan yaşlılara"
"w"	"W-OD02A1B-4545-341"	"çökertmeye ve onu yok etmeye"	"çalışır."	"Dilimiz bunun acısını Osmanlı İmparatorluğu"
"w"	"W-RA16B2A-0629-748"	"çubuklarla desteklenerek birleştirilmeye ve kaynatılmaya"	"çalışıldı."	"Elmacıkkemiğindeki kırık için bir şey"
"s"	"S-BEABXW-0058-1500"	"çok şey yorucu. Yedi gün"	"çalışıyosun"	"sabah 9 gece 12. Komilik"
"s"	"S-ADABPZ-0134-1199"	"çok üretmek için daha çok"	"çalışmak,"	"her an tüketmek için her"
"s"	"S-AEABAo-0016-1230"	"çok önemlidir. Moderni taklit etmeye"	"çalışmak"	"bizim toplumumuzda bi çok alana"
"s"	"S-ADABAo-0368-437"	"çok önemli. Bir şeyler yapmaya"	"çalışsak"	"çok daha olay olacak her"
"s"	"S-ADABIi-0124-2237"	"çok çok çok çok çok"	"çalışılırsa"	"iyi bir oyuncu olursun. Ha"
"s"	"S-AEABTZ-0040-1725"	"çok çok düşüktür. %20'yi bulmaya"	"çalışıyorlar"	"dedi ama verimli olan yerlerde"
"w"	"W-RI22E1B-2911-1600"	"çok çalışırdım. Aklıma girmezse yazarak"	"çalışır"	"ama mutlaka başarırdım. Bir şeyi"
"w"	"W-VI27D1B-2834-71"	"çok çalışmaktan geçiyor. Tıbbiyeli çok"	"çalışmalı,"	"bunu da yaşamı boyunca sürdürmeli."
"s"	"S-ACAAPZ-0328-853"	"çok çalışmada üzerinde durulmakta. Prevelans"	"çalışmalarında"	"bu oranların gerçekten çok yüksek"
"s"	"S-ADAB^A-0317-211"	"Çok çalışarak kaldık. Gece gündüz"	"çalıştık."	"Ne değişti Mısır Çarşısında 62"
"s"	"S-ADAALA-0267-892"	"çok çabuk üretilip öğrencilere ulaştırılan"	"çalışmaların"	"dönemi baş-lı-yo. Yine orta çağda"
"s"	"S-ADABIA-0109-532"	"çok zorluk oldu. Yokluk varıdı."	"Çalışmazdı."	"Geldi mi evde bağır çağır"
"s"	"S-ACABPZ-0329-2117"	"çok yüksek galiba. Hızlı konuşmamaya"	"çalışırım."	"Değerli konuklar, sevgili öğrenciler hoş"
"w"	"W-UG03A3A-2713-2329"	"çok yoğun ve etkili olarak"	"çalışmalara"	"katılıyorlardı. Şimdi diyelim ki afişlerden"
"s"	"S-ADABI]-0126-1817"	"çok yoğun olmasına rağmen gelmeye"	"çalışıyor"	"ve emm şöyle bir şey"
"s"	"S-ACAAQq-0424-731"	"çok yararlı olacağına inanıyorum. Bu"	"çalışmanın"	"hayırlı bir başlangıç olması temennisi"
"w"	"W-IB04A3A-1904-1927"	"çok tanımsal niteliğini vurguladığını görmekteyiz"	"Çalışmamızın"	"bir sonucu, matematiği Pythagoras ile"
"s"	"S-ADBBI^-0326-251"	"çok severek çalıştım. En keyifle"	"çalıştığınız"	"Atilla Saral olmuş galiba... En"
"s"	"S-ADABCo-0316-2464"	"çok sayıdaki soruya yanıt vermeye"	"çalışacağız."	"Bizlere soru gönderebileceğiniz faks numaramız"
"s"	"S-ADABCo-0248-1188"	"çok sayıda işsiz var. Bizle"	"çalışmak"	"için gelen yeni gönüllülerde yaklaşık"
"w"	"W-FA16B3A-1234-1728"	"çok küçükken yitirmiş. Birlikte ders"	"çalışmanızın"	"yararlı olacağını düşünüyorum. Lütfen ona"
"s"	"S-ADBBI^-0326-714"	"çok kafası çalışan, dostluğuna güvenebileceğim,"	"çalışmasak"	"dahi görüşebileceğim kadar dürüst, iyi,"
"s"	"S-BEABXB-0077-743"	"çok iyi biliyosun. Sana sınava"	"çalışman"	"için hiç iyi ortam hazırlamadılar."
"s"	"S-BEABXO-0358-326"	"çok iyi bilebilirim, fakat eğer"	"çalıştığım"	"işletmede insanlarla çok iyi bi"
"w"	"W-FA16B1A-1170-152"	"çok haklılığını birayla tedavi etmeye"	"çalışıyordu."	"Sazı döven kim? Kaç zaman"
"s"	"S-ADBBAo-0443-1380"	"çok güzel bir şey yazardı"	"çalışma"	"masasında, ""Beterin beteri var"" diye"
"s"	"S-ADABAo-0385-539"	"çok fazla var. Sen benle"	"çalışmaz"	"mısın bu programda. Ben ara"
"s"	"S-BEABXX-0411-1471"	"çok fazla imkan var. Yani"	"çalışma"	"imkanları falan. Hem öle hem"
"s"	"S-ADABI^-0162-750"	"çok enteresan. Kendisi Türkçe üzerinde"	"çalışmamış"	"ama Türkiye'yle hep bir gönül"
"s"	"S-ADABPZ-0357-1144"	"çok büyük görevler düşmektedir. Bilimsel"	"çalışmalar,"	"pakendi dergiler ve bilimsel kongreler"
"s"	"S-ADABAo-0311-2332"	"çok batı müziğine yönelmeye. Hı-hıı."	"Çalışanlar"	"var. Hayır sen buraya girdin"
"s"	"S-AEAA@O-0150-679"	"çocuğun hayallerinden vazgeçmemesi, onların uğruna"	"çalışması"	"ve elde etmesi, öğretmenin o"
"s"	"S-ADABCo-0315-1247"	"çocuğum 83 doğumlu. Doğumlardan sonra"	"çalışmadım"""	"demiş Perihan hanım. Ve ""İlk"
"s"	"S-ADBBAo-0443-1395"	"çocukluğumu algılayamadım. Çok küçük yaşta"	"çalışma"	"hayatına girdim, tiyatroya başladım ama"
"s"	"S-ACABUZ-0035-2063"	"çocuklarını en iyi şekilde yetiştirmeye"	"çalışırlar"	"ama her şey istedikleri gibi"
"s"	"S-ADABPZ-0357-2322"	"çocukların tanılanmasında olsun veyahutta yine"	"çalışanların"	"öğrencilerin çalışmalarını değerlendirmede olsun, araştırma"
"w"	"W-DE05A1B-3431-1328"	"çocukların da ""dar'ül eytamlara"" gönderilmelerine"	"çalışılıyordu,"	"bunun dışında kalan ""muhtacı muavenet"""
"w"	"W-RI41C3A-1462-236"	"Çocukları terbiyeli bir şekilde yetiştirmeye"	"çalışacaktır."	"Normal şartlarda yumuşacık, gene de"
"s"	"S-ACAAQq-0419-1307"	"çocuklar sorunuyla ilgili olarak, Uluslararası"	"Çalışma"	"Örgütünün desteğiyle, Çalışma ve Sosyal"
"w"	"W-VI19E1A-4022-1697"	"Çocuklar selin geldiğini köylülere duyurmaya"	"çalışıyorlardı."	"Meryem, sağa sola bakındı. Derenin"
"w"	"W-IE39E1B-2837-79"	"çocuk, bunu tüm çevresine yaymaya"	"çalışır."	"İşte reklam filminde oynayan, ekranlarda"
"w"	"W-RI37C3A-0718-928"	"çizgide ilerleyerek hayattan keyif almaya"	"çalışıyoruz."	"Yanılıyoruz. Kendi yolunda ilerleyen insan"
"w"	"W-JG09C2A-0593-1441"	"Çingene'de toplam üç kez birlikte"	"çalıştıkları..."	"Erksan için şöyle der Türkân"
"w"	"W-GB04A3A-1979-2455"	"Çift kenarlı sihirli kare yapmaya"	"çalışacağız."	"Hemen daha başlangıçtan söyleyeyim çift"
"w"	"W-GC06A1B-3620-446"	"çeşitve hatlarının ikinci yılında reaksiyon"	"çalışmaları"	"için Tarla Bitkileri Merkez Araştırma"
"w"	"W-RD02A2A-1279-108"	"çeşitli rivayetler ileri sürülmüştür. Bazı"	"çalışmalarda"	"Tokat'ın Togayıt Türkleri tarafından kurulduğu,"
"w"	"W-SE20C0A-0238-787"	"çeşit çeşit kitaplarla beslenilmesi harikuladeydi."	"Çalışmaların"	"ürüne dönüşmesi önemliydi. Ama bundan"
"w"	"W-LE09C3A-1183-1212"	"çeşit mitoloji kahramanı gibi görüyorum."	"Çalışa"	"çabalaya bir sürü şey başardım"
"w"	"W-ME30D1B-2115-867"	"Çeçenistan operasyonunun başlangıcından bu yana"	"çalışmayan"	"santrali ele geçirmek için çıkan"
"w"	"W-RD02A1B-4582-1235"	"Çevreye, ürünün niteliğine, tüketicilerin ve"	"çalışanların"	"haklarına duyarlılığın arttığı günümüzde, ahlâki"
"w"	"W-TA16B2A-1204-432"	"çevresine bakındı. İzlenip izlenmediğini anlamaya"	"çalıştı."	"Ormanın içindeki sık yeşillikler öyle"
"w"	"W-DE04A1B-3412-468"	"çevresinde yapılan ikinci araştırma gezisi,"	"çalışmalarımıza"	"yeni boyutlar getirmiştir. Limantepe'nin denize"
"w"	"W-VI45F1D-4788-1400"	"çevresi olan, güzel isimlerle ortak"	"çalışmalara"	"imza atmış, yaptıkları yapacaklarının teminatı"
"s"	"S-ACABTZ-0336-889"	"çevresel planlama ve çevre konusundaki"	"çalışmaların"	"eş güdümüne öncelik verilmesi. <B>"
"s"	"S-ACABTZ-0336-1055"	"çevresel emm risk değerlendirmesi gibi"	"çalışmalar"	"sonucunda bu çalışmaların Dünya üzerinde"
"s"	"S-AEABPZ-0331-1163"	"çevre politikalarını genel politikalarına yansıtmaya"	"çalışmaktadır."	"Çevre politikası kavramı ile bir"
"s"	"S-AEABTZ-0040-2492"	"çevre mühendisleri olarak üyelerimizin çalıştığı,"	"çalışacağı"	"bir katı atık depolama tesisine"
"s"	"S-AEABTZ-0040-1024"	"çevre hareketlerinde hem bu tip"	"çalışmalarda"	"bulunan bir insanım. Ve ilk"
"s"	"S-AEABUZ-0021-1861"	"çevirmenler var. Yıllardır aynı çevirmenlerle"	"çalışıyor."	"Yani TRT'deki o emm şeyi"
"w"	"W-NF05A1B-4451-873"	"çeviri yöntemlerine göre farklılık göstermektedir."	"Çalışmanın"	"önceki bölümlerinde de belirtildiği gibi,"
"s"	"S-ADABPZ-0119-2088"	"çektirmiş bir resmi İngiltere'deki evinde"	"çalışırken."	"Bu da o bilim tanımının"
"w"	"W-IF09C3A-1008-1190"	"çekti. Kapısı açık odalarda oturan"	"çalışanlar,"	"sanki kendilerini dış dünyadan soyutlamışlar,"
"w"	"W-NG37C0A-0192-568"	"çekmek yerine diğer ortamları tanımaya"	"çalışmaları"	"lazım. Müzik sessizliği bozma sanatıdır"
"s"	"S-BEABXB-0003-711"	"çekme o kadar diyorum hani"	"çalışmasan"	"da güzel bi tatil geçiririz."
"w"	"W-IA15B3A-0555-2300"	"çekiyor; sonra kirpiklerini aralayıp gülümsemeye"	"çalışıyor."	"""Tuhaf bir çağdayız. İnsan kendini"
"w"	"W-RG03A1B-3269-2158"	"çekilmiş, uzmanlarla sözlü görüşmeler yapılmıştır."	"Çalışmada"	"önce kentsel tasarımda da kullanılan"
"w"	"W-RF25D1B-2162-2089"	"çekilmesi için Maliye Bakanlığı'nda yürütülen"	"çalışmalarda,"	"IMF engeli bir türlü aşılamıyor."
"s"	"S-ADBBI^-0042-990"	"çekiliyor; her şey yolunda... Parti"	"çalışmaları"	"belli ölçüde fizik gücü de"
"s"	"S-ACABQq-0423-41"	"Çekilen Yörelerde Sözleşmeli Sağlık Personeli"	"Çalıştırılması"	"Hakkında Kanun gereğince, yalnızca bu"
"w"	"W-QG36C4A-0452-138"	"çağdaş dilbilimcilere çok yaklaştığını, bu"	"çalışmalarının,"	"dil uzmanlarımızın araştırmaları arasında özgün"
"s"	"S-ADABPZ-0134-217"	"Çağ'dan bu konuda örnekler vermeye"	"çalıştık,"	"fakat siyaset felsefesinde, sosyolojide, antropoloji"
"s"	"S-ACABFZ-0049-1216"	"çağ dışı kavramlarla dünyayı anlamaya"	"çalışmak"	"boşunadır, karşılıklı bağımlılık devri başlamıştır."
"s"	"S-ADBBAo-0443-2196"	"çapa yapardık. Başımızdaki adamlar ""çalışın"	"çalışın"""	"diye bağırdığında annem kimi zaman"
"s"	"S-ACABQq-0421-1467"	"Çanakkale Valiliğiyle yapmış olduğu müşterek"	"çalışma"	"sonucu her ilden 50'şer öğrencinin"
"s"	"S-BEABXO-0452-2245"	"çalışıyım anlamadım. Zaten bi ara"	"çalışılır"	"ondan sonra bırakılır. Şu ara"
"s"	"S-BEABXO-0390-445"	"çalışıyorum. Valla ben hiç bişey"	"çalışmıyorum."	"Saçmalıyorum. Doktorayı sağlama aldığım için"
"s"	"S-BEABXg-0072-1893"	"çalışıyorum erken kalkim... Sabah mı"	"çalışıyon"	"sen derse? Gece. Gece çalışıyon?"
"s"	"S-BEABXs-0130-1620"	"çalışıyorum bir karakter tipi çıkarmaya"	"çalışıyorum"	"ben ne yaparsam aynısını yapıyor"
"s"	"S-ADAB^Z-0370-1883"	"çalışıyorsun. Aynen öle zaten derslere"	"çalışıyor"	"gibi oldu. Hep denir ya"
"s"	"S-ADABAo-0368-171"	"çalışıyorlar. Ben de öyle yapmaya"	"çalıştım."	"Şu an Mersin'i gerçekten çok"
"s"	"S-ADAB^Z-0370-2235"	"çalışıyorlar gerçekten, seviyorum üniversitemi. Verilmeye"	"çalışılıyor"	"evet sportif olarak ve öğrenci"
"w"	"W-TD39C0A-0273-2190"	"çalışıyordu. Recep Tayyip Erdoğan'ın yakın"	"çalışma"	"arkadaşlarından, Başbakanlık Siyasi Başdanışmanlarını Doç."
"s"	"S-ADABPZ-0135-1809"	"çalışıyor. Oluşturmaya ve bunu dayatmaya"	"çalışıyor."	"Yani işte bütün bireylere tek"
"w"	"W-HA14B1A-1699-2174"	"çalışıyor. Babam elektrik ampulü fabrikasında"	"çalışıyor."	"YUAN Uf, ampul şekerden iyidir,"
"w"	"W-HA16B2A-1938-157"	"çalışıyor. Aslan olmadığımı kafasına sokmaya"	"çalışıyorum."	"Sadece gerçekleri gören bir insanım"
"s"	"S-BEABXg-0072-1636"	"çalışıyon? Gündüz... Ben gün boyu"	"çalışıyorum"	"ya. <D 4> Yarın sınav"
"s"	"S-BEABXg-0072-1892"	"çalışıyon sen derse? Gece. Gece"	"çalışıyon?"	"Gündüz... Ben gün boyu çalışıyorum"
