"Register","Text","Left","-5;5","Right"
"w","W-PI22C1A-0231-1408","öngörmek, dünyanın nereye doğru gittiğini","anlamak,","rakiplerinin gücünü kestirmek kurmaylığın en"
"w","W-VG03A3A-2718-1874","önerisinde radikal değişiklikler öngördüğü belgelerden","anlaşılmaktadır.","Bu projelerden birinde mimarın Mescit'in"
"w","W-TA16B4A-0090-969","önemli ve büyük işler yapıyordu","anladığı","kadarıyla. Aysevim'in tavrı netti, hoşuna"
"s","S-AEABTZ-0337-1866","önemli olduğunu söylediniz eğer yanlış","anlamadıysam.","Ve ruhsal gereksinimi geliştirmek için"
"w","W-OG24D1B-2287-1520","önemli olduklarını çok daha iyi","anlıyorum.","İtalyanların da dediği gibi yaşamımdaki"
"w","W-VH13F1D-4850-1091","önemli etkinliktir. Sevginin en güzel","anlatılma","şekli, sorunları aşmamıza yardımcı olacak,"
"w","W-VI41C2A-2987-719","önemli bir mutfak akımı olduğunu","anlatmaya","yeter. Tabii her rağbet gören"
"s","S-ADABPZ-0374-1788","önemli ABD için önce bunu","anlamamız","lazım. Burda meydana gelen savaşın"
"w","W-LF10A1A-1825-1457","önemi vermemelerinin büyük payı olduğu","anlaşılmaktadır.","Prensip olarak piyasa değeri itibariyle"
"w","W-IF10A1A-2079-1515","önemi giderek daha da iyi","anlaşılmaya","başlanmıştır. Keynes'in genel teorisine göre,"
"w","W-SD18E1C-4173-60","önem verilecek, zararlı ve yanlış","anlamalara","meydan verebilecek deyim ve sözcükler"
"s","S-AAABOp-0011-268","öncesi dönemle ilgili bir şey","anlattık","mı peki? Hayır. <B> Ama"
"w","W-RA16B2A-0840-1924","Önceki gibi birbirlerinin dillerini tam","anlamasalar","bile sohbet etseler, eski günleri"
"w","W-VA16B2A-1243-646","önceden söylemişlerdi; ekonomistti, tam olarak","anlamadığım","işler yapıyordu, ""uluslararası işletmecilik"" gibi"
"w","W-MI37E1B-3057-1800","önce, kimselerin anlatmadığı annemin hikayesini","anlattığında,","duyduklarım, tanımadığım bir insanla nasıl"
"w","W-TE36E1B-3355-1832","önce vatanın neden vatan olduğunu","anlatmak","istiyorum. Bence burada önemli olan"
"s","S-ACABQq-0423-1259","önce söylediği Zürih ve Londra","Anlaşmaları,","bu Plana aynen geçmiştir, hiçbir"
"w","W-QA16B2A-3350-1644","önce sular kaosunun düzene sokulduğunu","anlatır","çünkü. Babilliler de Nuh'un gemisini"
"s","S-AEABTZ-0041-1518","önce pek çok kitap yazmış.","Anlaşıldı","ki Hacettepe Üniversitesi'ne geliş nedeni"
"w","W-OA16B4A-0141-2041","önce Ka'nın ona âşık olduğunu","anladığı","ânın ayrıntılarını dinlemek bana iyi"
"w","W-OF10E1B-2866-1824","önce de olduğu gibi, ortakların","anlaşmaya","varma olasılığı oldukça kuvvetli ABD"
"w","W-CF05A4A-0445-2423","önce başkalarının duygularını ve düşüncelerini","anlayabilme;","yani kendisini başkalarının yerine koyarak"
"w","W-DI09C1A-0895-430","önce bana ayrıntılı olarak anlattırdı.","Anlattım.","Ben bitirince o başladı ""olanları"""
"w","W-PA16B2A-0866-1170","Ömer'in gelişi. Durmadan bir şeyler","anlatıyor,","neşeli kahkahalar atıyor. Yalnız, yarattığı"
"s","S-ADABPZ-0374-1501","ölçüde doğru olup olmadığında buradan","anlaşılır.","Yine İngiliz arşivlerine baktığınızda biraz"
"w","W-RE30D1B-2121-651","ölenlerin çoğunun dumandan etkilendiğine inandıklarını","anlattı.","Görgü tanıkları, yeni yıl kutlamasının"
"s","S-BEABXA-0129-222","öledir. Çünkü buradaki onunda sebebini","anlattım","burdakini. Onu Evangeliya daha iyi"
"w","W-KD02A3A-1913-1602","öldüğü zaman, eğer murisler aralarında","anlaşamazlar","ise veya ölenin borç ve"
"w","W-EA16B4A-0097-754","öldürmedim o çocuğu."" Kör Bican'ın","anlattıkları","beni sarsmıştı ama belli etmemeye"
"w","W-KA16B5A-0098-2043","öldüren kişinin kızı olduğunu nasıl","anlatırım","ben. Telefonla Ali'yi arayıp buraya"
"w","W-SH42E1B-2919-62","öldükten sonra anlarız. O günkü","anlamanın","ve mazeretin bizim için bir"
"w","W-DA16B3A-1040-1461","Öh... Evet... Çocuğu getirdim... Fiyatta","anlaşabilirsek","okulunuzun hesaplı bir bölümüne kaydettiricem..."
"w","W-VI44F1D-4739-2207","ödün veremem ben anlasın diye","anlayacaksa","böyle anlasın anlamazsa eğer herkes"
"w","W-SA16B1A-0768-2167","ödeyeceğiz. Bu konudaki duyarlığınızı iyi","anlıyorum,","dedi açık oturumu yöneten kişi."
"s","S-AEAA@O-0150-903","ödevi vermiş. İşte çiftlik hayalini","anlatan","ödevi teslim etmiş öğretmenine ve"
"s","S-ACABQq-0423-1179","ödeneklerin Kıbrıs bütçesine konulması hususu","anlaşmaya","girmiştir. Bu konuda uluslararası taahhütler"
"s","S-ACABFZ-0049-1040","öbür yüzünde 19. yüzyıl dünyasını","anlata","anlata bitiremeyen Victor Hugoların, Emile"
"w","W-OA16B1A-1221-540","öbür kuşlara habire bir şeyler","anlatıyor.","Ötekilerse bütün gün yiyecek peşinde"
"s","S-ADABAo-0433-874","çırılçıplak olucak, ruhumuz çırılçıplak, birbirimize","anlatıcaz","kendimizi. Emm, ben bunu şey"
"s","S-AEABUZ-0038-755","çıkıyor. Tamam şimdi bilimsel devrimi","anlatırken","doğa bilimlerindeki gelişmeden insanların zihnini"
"s","S-ADBBAo-0443-1553","çıktı. Bir nevi kader arkadaşıydınız","anlaşılan.","O günü nasıl hatırlıyorsunuz Muhsin"
"s","S-AAAAFZ-0383-2326","çıktı. <D 2> Bi de","anladığımız","şu emm bir bitkinin yaşam"
"s","S-BEABXl-0008-542","çıksak dedim. Ama... Özkan Abi'nin","anlatmak","istediği şey cesaretini trafikte kazanamazsın."
"s","S-ADABPZ-0135-279","çıkmıştır ama yani şu bizim","anlattığımız","şeyler bizim toplumumuz için birebir"
"s","S-BEABX\-0065-1921","çıkmıyo hiçbi şey çıkmıyo. Onu","anlamadım.","O yüzden rahatsız ediyo. La"
"w","W-CF05A1B-4353-1473","çıkması nedeniyle gerçek satışları yansıtmayacağı","anlaşılmıştır.","Çünkü işletmenin satışları zaman içerisinde"
"w","W-UE36E1B-3358-1450","çıkma arzusunu Yükselen üzerindeki Plüton'dan","anlıyoruz.","Burçlar Eviniz veya ailenizle ilgili"
"w","W-FI09C3A-1292-2296","çıkarıp, kâğıt tamponlar koymuş içine.","(Anlatırken","bile kuşkudayım. Olur mu böyle"
"w","W-KA16B3A-0550-1687","çıkarıp gelmemi söyledi. İşaret parmağıyla","anlattı","bunu. ""Nasıl. Nasıl gelebilirim oraya?"""
"w","W-ED02A3A-2028-2193","çıkarmak, anlamak, tanımak ve kendisine","anlatmak,","göstermek olanağı da ortaya çıktı."
"s","S-ADABAo-0366-1481","çıkarma bizde biraz da yanlış","anlaşılıyor.","Bunu başta da değindik bir"
"w","W-SA16B1A-1351-38","çıkardım... Aşklarımı, kırgınlıklarımı, zaferlerimi, yenilgilerimi","anlattım...","Bir kuyumcu gibi işledim hayat"
"w","W-UE36E1B-3356-2353","çıkarabilir. Merkür-Neptün birleşiminde yasal ilişkiler,","anlaşmalar,","satış sözleşmelerine dikkat etmeliyiz. Merkür-Mars"
"w","W-FC06A3A-1049-1637","çıkan çeşitli maddelerin ekosistemde yayıldığı","anlaşıldı.","Bunların arasında, strosiyum (Sr-90) adlı"
"w","W-KC05A3A-1996-1234","çıkan testere talaşından çürüklük kolaylıkla","anlaşılır.","Donlu havalarda kesim tekniği Donlu"
"w","W-TD36E1B-2844-1454","çıkan sorunların çözümlerini diyalog ve","anlaşmalarla","bulmaya girişmişlerdir. Savaş, insanlık tarihinde"
"s","S-BAABXj-0001-2350","Çünkü imalı imalı güldüm ona.","Anladı","oda güldü böyle çok. E"
"w","W-HA15B1A-1723-1100","çünkü Bu bir umut şiiridir","anlamadınız","Rahimlere ektiğim. BIÇAK Bir bıçak"
"s","S-BEABXC-0047-2128","Çünkü ben onu hiç göremiyorum.","Anladım.","Şimdi sinyal verdikten sonra yola"
"s","S-AAABOp-0011-2240","çünkü ben bi soruyu yanlış","anladım,","dedim ki bak yanlış yoldasın,"
"w","W-HA14B1A-1699-347","Çünkü annem gibi severim. Niye","anlattırıyorsun","bana bunları? 2. İŞÇİ Anlat"
"s","S-AEABPZ-0331-281","Çözmeye çalışıyoruz ama biraz önce","anlattığım","gibi sıkıntılarla maalesef zaman geçiyor."
"w","W-IA16B3A-2673-1352","çözemedim. Evde dedemin başından geçenlerin","anlatılmasına","karşın, ondan hikâyeler dışında söz"
"s","S-BEABXO-0445-1934","çözemedim ben. Ben de hiç","anlamadım.","Tamam mutlu musun orda? Hoşuna"
"w","W-LA16B3A-0172-2094","çukuruna?"" Emir soruyu anlıyor ama,","anlatamaz","ki. Nereden geldiklerini bilmiyor. O"
"w","W-EA16B2A-1007-876","çoğunun oynamaya niyeti yok. Bu","anlaşılıyor.","Burnunda yara izi olanı da"
"w","W-IA16B3A-1015-417","çoğunu göze almak gerekiyormuş. Bunu","anlamak","için de saçların ak pak"
"s","S-ADABAo-0388-2287","çok merak ettiğim çok merak ettiğim şey çok kolay çok kolay","anladıkları","şeyler değil de daha çok kültürler"
"s","S-ADABAo-0388-74","çok daha çok daha geniş bir geniş bir şekilde","anlıyor","coğrafyayı değil mi? Kültürel ve"
"s","S-BEABXp-0156-2182","Çok... Bunu incelemeyi düşünüyorum. Hıı","anladım","anladım. Ama polysemantic'le ilgili çok"
"s","S-ADAABo-0367-1785","çok şey düşündürebiliyor.içinde yaşadığımız dünyayı","anlamamıza","yardımcı olabiliyor. İbn-i Haldun bizim"
"w","W-SI44F1D-5111-701","çok önemli. Yoksa okunması ve","anlaşılması","çok güç bir hal alıyor"
"s","S-BEABXs-0130-930","çok çalışarak öğrenmişler. Belki anlata","anlatamayabilirler","ama uyguluyabilirler. Öyle diyelim ama"
"s","S-AEABI^-0330-21","çok zor. Öyle bi durum.","Anlıyorum","hocam. Hocam peki idarecilik ne"
"s","S-ACABTZ-0336-504","çok zor bu teknik konuları","anlatmak.","Çünkü o atık dediğimiz içinde"
"s","S-BEABXO-0344-877","Çok yamuk oldu. Saçı nasıl","anlatcaz?","Saçsız mı olcak? Mesela saç"
"w","W-UE36E1B-3358-1710","çok yakın çevresinden dinledi. İşte","anlatılanlar","1968 yılında Iğdır'ın Tuzluca köyünde"
"s","S-BEABXO-0347-1888","Çok uzun bi şey... Ya","anlamadım","ki ben! Boşver! Hadi anlamak"
"s","S-BEABXO-0263-618","Çok seviyordun herhalde hep orayı","anlatıyorsun?","Oturdum orda. Neden gittiydim ben"
"s","S-BEABXp-0192-651","çok sevdirdi. Bir de güzel","anlatıyor.","Ve çok yazıyoruz. Peki ne"
"w","W-MI22C3A-0669-2342","çok sevdiklerini şimdi daha iyi","anladım...","Çünkü o güzel bir anne..."
"w","W-TI32D1B-2552-2422","çok sevdik. O kadar iyi","anlaşıyorduk","ki hiç kavga ettiğimizi bile"
"s","S-BEABXX-0411-2257","Çok saçma bi kitaptı büyüyünce","anladım.","<gülme> Ya ben bunlara çok"
"s","S-AEABPZ-0331-251","çok mutluyuz. Bunu bu şekilde","anlattıktan","sonra Mersin'deki bütün yönetici arkadaşlarımız,"
"s","S-ADABIA-0264-2064","çok kısa kısa sürmeye başladı.","Anladım...","Ama Irmak Ünal biraz uzun"
"w","W-LH41C4A-0241-2334","çok küçük yaşlardakini, ne olduğunu","anlamamasından","istifade ederek. 59. Kimse utanmamalı"
"w","W-NA16B2A-0051-1440","çok karşı değilim; ne olduğunu","anlamadığımız","bir hayat yaşıyorsak, ne olduğunu"
"s","S-ADBBI^-0326-1383","Çok kafamız uyuşurdu, çok iyi","anlaşırdık.","Ama o bir akraba diyeceksin."
"s","S-BEABXO-0325-567","çok iyi biliyorum. Hiç Cengiz'i","anlatma","yani gayet. Birbirleriyle böyle konuştukları"
"s","S-AEABTZ-0040-530","çok iyi biliyorum. Ama bunu","anlatmak","çok zor. Ama sokaktaki bir"
"s","S-ACABTZ-0336-1530","çok hızlı bir kısa zamanda","anlaşıldı.","Belirli bir ivme kazandıktan sonra"
"s","S-BEABXB-0073-2111","çok gıcık oldu işte ya.","Anladım.","Ne teli? Bu diğer Adana"
"w","W-PA16B4A-1247-1969","Çok geçmeden boş yere kasıldığımı","anladım.","Yavuz'un kızlardan farkı yoktu. Sokağa"
"s","S-BEABXO-0325-156","çok geliriz falan dese yine","anlayacam","ama hiç şey yapmıyo bana"
"s","S-ADABCo-0335-832","çok doğru bir şeydir. Bunlar","anlatılmalı.","Ama sosyal gerçekliğimiz ihmaal edilmemeli."
"w","W-SH43C4A-1885-2174","çok da iyi tanıdığımı ve","anladığımı","sanmıyorum. O arada farklı bir"
"w","W-JE39E1B-2838-1723","Çok büyük çevre sorunlarınız var.","Anlaşılır","gibi değil. Güzelim Boğaz 15"
"s","S-ACABPA-0434-1141","çok büyük bölümünün üzerinde uzlaştığı,","anlaştığı","bir seçim sistemi de bulunamadı."
"w","W-HH03A1B-3114-2359","çok bakımdan Kurana ve Kuranın","anlattığı","Allah inancına ve tek bir"
"w","W-WI45F1D-4721-2245","çok ""bilgiye"" dayalı bir birikim","anlarız.","Hâlbuki kültürün bilgiye dayanan bir"
"s","S-ADABI\-0438-779","çocuğunuza nasıl ifade ederdiniz nasıl","anlatırdınız?","Çocuğuma böyle anlatmam onun yaşına"
"s","S-BEABXg-0070-172","çocuğun ne düşündüğünü, ne hissettiğini","anlayabiliyorum.","Ne düşünüyor? Çok mutlu. Eve"
"w","W-IA16B2A-2672-1264","çocukluğunda cenazelerde, bayramlarda, kandil günlerinde","anlatılan","ya da cami avlularında genellikle"
"s","S-AEABTZ-0337-1725","Çocuk yapmakla sevişmek arasındaki farkı","anlamaz","oldu bunlar. Ondan bu hale"
"w","W-OI22E1B-2908-190","çobanın başından geçen bir olayı","anlatacağım","Çok eskiden bir çoban kucağında"
"w","W-LE39E1B-3031-1286","çiçek saksılarıyla donatır, bahara olan","anlaşılmaz","sevgimizi bu şekilde gösteririz. Yalnızlık"
"w","W-FA16B2A-0004-1557","çizgiler. Şimdi artık hiçbir şey","anlaşılmıyor.","İçinizden hiçbirine, şunu büyüt de"
"w","W-VG03A1B-3288-2429","çizgiler yerleşme ve hareketsizlik duygusunu","anlatır.","Dikey doğru çizgiler göz seviyesinden"
"w","W-FE39C0A-0250-93","çizgide sürdürülen PKK'ya karşı mücadele","anlaşılmaz","bir şekilde çığrından çıkıvermiştir. Anlaşılmaz"
"w","W-TA16B2A-0325-1508","Çingene uzun süredir bana masal","anlatmamıştı.","Gözlerini hevesle açılan gözlerime dikip"
"w","W-OI22E1B-2908-355","çikolatayı çok az şekerle yaptıkları","anlaşılıyor.","Kısa Kısa İlginçlikler Elektrikli sandalye"
"s","S-BEABXO-0436-249","çiftli bana giri aynı izahı","anlattılar.","Benim evimin döküntülü olduğunu ondan"
"s","S-ACABQq-0426-1401","çeşitli şekillerde tarif edilmiş ve","anlaşılmış","bir kavramdır. Kısa bir tarifini"
"w","W-KF05A1B-4426-1889","çeşitli sorunlarla karşı karşıya oldukları","anlaşılmaktadır.","Bu sorunlar yönetsel ve finansal"
"s","S-ACAAQq-0419-1181","çeşitli girişimler yürütmektedirler. Birçok uluslararası","anlaşmaya","imza atan bir ülke olarak,"
"w","W-LF10A2A-1858-382","çeşitlendirmek için geçen yıllarda çeşitli","anlaşmalar","imzalamıştır. Türkmenistan Doğal Gazının İthalatına"
"s","S-ADABPZ-0135-1570","çeşit motorize bir güç olarak","anlaşılabilir.","Bu öğretiler, bu görüşler, bu"
"w","W-TE30D1B-2111-1168","Çeçenya'da, 1994-96 yılındaki savaş barış","anlaşmasıyla","sonuçlanmış, ancak çatışmalar 1999'da tekrar"
"s","S-ACABUZ-0035-759","çevrilmeli ve bu insanlar Atatürk'ü","anlatırken","Tevfik Fikret'le olan ilişkisinin bir"
"w","W-DA16B3A-2680-799","Çevresindeki insanların ona kötülük yapacağını","anlamıştı.","Bu yüzden yanına kimseyi yaklaştırmıyordu."
"w","W-VI19E1A-4054-1653","çevresinde olan biteni çok az","anlaması,","ele avuca sığmazlığı, asiliği bu"
"s","S-BEABXg-0088-1000","çevreden kafamı soyutlaman için gidiyosun.","Anlatabiliyom","mu? Yani ordan kafa soyutlanacak"
"w","W-IF18E1C-4145-2347","çerçevesinde gerekli tedbirler alınırken, Ankara","Anlaşması","ve Katma Protokolde öngörülen esaslar"
"s","S-ADABCo-0197-1324","çerçevesinde bir çözüme gidilmeli. Üçlü","anlaşma","dediğimiz zamanda mültecilerin yani şu"
"w","W-NE05A1B-3954-1007","çerçevedeki Örneklerdir. Bütün bu örneklerde","anlaşmaya","dayanan esnek İşbirliği şekilleri söz"
"w","W-JI41C3A-1509-1661","çekti... Kapı açıldı... Çıkan sesleri","anlatmam","güç... İçeri girdim. Kapı, dört-beş"
"s","S-ADBBAo-0443-992","çekti ve bütün hayatının sırlarını","anlatacağı","programımıza sayın Perihan Savaş geliyor."
"w","W-VI32A1B-2554-1801","çekiyorum. Yıllardır işim bu; gençleri","anlamak,","onlara destek olmak, mektuplarındaki satır"
"w","W-VI44F1D-4747-1061","çekinme, sıkılmam ben zira yıllarca","anlattım","yormuyor beni... Kilo verme aşamasından"
"s","S-ADBBI^-0326-196","çekingen olduğunuzu, kolay ilişkiye giremediğinizi","anlattınız.","Bir emniyet supabı olarak yaratmış"
"w","W-GA16B4A-0078-2145","çekileceği, adamların yüz ifadelerinden kolayca","anlaşılıyordu.","John, doğrusu kendisinden hiç ummadığım"
"w","W-PI13C4A-1531-1463","çekeceksin bu biiiir. Ben bunu","anlamıyorum.","Anlamıyorum da, son zamanlarda herkesin"
"s","S-ADBBAo-0443-335","çağırdık gelmedi ama bir anısını","anlattı.","Bir gün Arzu'ya, ""bana bugüne"
"w","W-FG43A2A-2012-7","çağdışı duruma düşüyor? Kendi çağını","anlayamaz","ve anlatamaz duruma geldiği zaman."
"w","W-PG37E1B-2923-2227","çatlamış sesini duyuyorum. Ne dediğini","anlamıyorum.","Annem de anlamıyor. Daha genç"
"w","W-FD36C2A-0564-481","çarpımına eşit olduğu açık seçik","anlaşılır.","Böylece insan gücü ile kaldırılamayan"
"w","W-KD02A4A-0303-514","çarpıcıdır ""Bizim halimizden bir şey","anlamayan,","dilimizden hiçbir şey anlamaz"" der."
"s","S-ADABPZ-0134-1704","çalışıyorum ama çok fazla da","anlamış","değilim çünkü söyledikleri şeyin hayatta"
"s","S-ACABUZ-0035-960","çalıştığını ve emm ne yaptığımı","anlatacam","dilim döndüğü kadar. Ve sonradan"
"w","W-TE05A1B-4214-1078","çalışma için değeri daha iyi","anlaşılabilecektir.","Anahtar Kelimeler Yaratıcılık, Yenilik, Bireysel"
"s","S-ACABQq-0423-397","çalışma içerisine girmiştir ve tezlerini","anlatmıştır","ve bu tezlerin kabulünün sağlanması"
"s","S-BEABXn-0349-1528","çaldırdım tamam mı? <gülme> Tamam","anlaşıldı","dedi SMS yapmadığın falan. Sonra"
"w","W-KA16B4A-0147-2358","çaldıkları etkileyici nihilist şarkılarla savruluyor,","anlattıkları","dokunaklı, muhalif hikayelerde kendimi buluyor,"
"w","W-QI22C1A-0532-1805","âşığın buna ihtiyacı var. Sözle","anlatılır","şey değildir bu. Hissetmek gerekiyor;"
"w","W-ID37C3A-1061-753","âşık olmasını, karşı cinsten hoşlanmasını","anlayabiliyorsunuz?","Tabii bu sorum flört etmenin"
"w","W-LF10A2A-1853-1540","zorundadırlar. Bu durum, yukarıda da","anlatıldığı","gibi ana sanayi müşterileri ile"
"w","W-JE05A4A-2611-848","zorunda kaldılar. Müslüman sultanlıklar bu","anlaşmaların","detayları konusunda fazla dikkatli değillerdi."
"w","W-VI45F1D-4720-691","zorlukların sadece bizim başımıza gelmediğini","anlatır.","Öykü anlatıcıları aslında en bilge"
"w","W-KG24D1B-2296-2492","zor. ""Cadıca Sevmek"" adından da","anlaşılacağı","gibi fantastik bir film. Ancak"
"w","W-QH32D1B-2569-950","ziyaretçi... Şimdi ben bunları neden","anlatıyorum.","Acele etmeyin, tatilde Antalya bölgesine"
"w","W-RE36E1B-3293-565","ziyade en azından bir hikaye","anlatan","kadın sanatçılarla ortak yanı bu"
"w","W-TE36E1B-3353-1676","Ziya Selçuk sistemi tüm detaylarıyla","anlattı","""Yatarak ders çalışılmaz"", ""Ödevini yaparken"
"s","S-ADABLA-0266-283","Zihninizde kaldı mı geçen yıl","anlattığım,","hıı? Bişey söyleyin lütfen, kalmadı"
"s","S-ACABTZ-0336-318","zenginleştirmeden sonuna kadarki yeşilli evreyi","anlattı.","Burda nükleerin ne kadar temiz"
"s","S-ADABIi-0124-906","zenci mahkûmun bir hücredeki yaşantısını","anlatan","oyun. Çok güzel son sorum."
"s","S-BEABXO-0379-819","Zelaa yenge kırıldı gülsün ona","anlatınca.","Demiş ""Napçaktım götüme mi sokçaktım?""."
"w","W-JI09C4A-1294-324","zaten, dedim, geçenlerde Gabriel'le olanları","anlattım.","Karıyla İngilizce kavganızdan bahsettim. Hayatta"
