"Register"	"Text"	"Left"	"-5;5"	"Right"
"s"	"S-ADABCo-0242-1241"	"öne sürerek hakemin maç boyunca"	"verdiği"	"kararların incelenmesini talep etti. Diyarbakırspor"
"s"	"S-ACAAPZ-0384-2237"	"önderliğinizde ee! kurumunuzun uzmanları aracılığıyla"	"verilen"	"eğitimle 400 arkadaşımıza sertifikalarını vereceğiz."
"w"	"W-TE39C0A-0262-888"	"öncesinden keşfettiklerini"" söylüyordu... ""İsrail'de ders"	"verirken"	"Tayyip Erdoğan'ın ne olduğunu soran"
"w"	"W-SI27D1B-2465-1544"	"öncesi genetik haplotipleme"" (PGH) adı"	"verilen"	"testlerden bir bölümü, ""Duchenne müsküler"
"w"	"W-LF10A2A-1853-913"	"öncelikli seçim kriteri olarak kullanmaktadırlar."	"Verilen"	"yanıtlardan ortaya çıkan sonuç, ana"
"s"	"S-BEABXO-0324-282"	"önceden veriyodum ama bu seçimde"	"vermedim."	"Yüzde 50'lik ya hani. Ben"
"s"	"S-ACABQq-0421-407"	"önce, üç arkadaşımıza gündemdışı söz"	"vereceğim."	"Gündemdışı sözlerde süre 5 dakikadır."
"s"	"S-ACABQq-0422-2036"	"önce üç arkadaşıma gündemdışı söz"	"vereceğim."	"Gündemdışı ilk söz, Akşemseddin Hazretlerini"
"w"	"W-TF10A2A-1902-1351"	"önce çıktı ve istihdam tepki"	"vermektedir."	"Bazı durumlarda ise, bunlara fiyat"
"w"	"W-UC01A3A-0773-222"	"önce yaptığımız için bana yetki"	"verdiğini"	"varsayıyorum hipnoz için. Uygulama olduğu"
"s"	"S-ADABIO-0437-2131"	"önce sirkeden bahsettiniz sirke parlaklık"	"veriyor"	"dediniz sadece parlaklık olarak mı"
"w"	"W-UD02A1B-4610-2276"	"önce kendisine bir bardak su"	"verilir."	"Suya sağ elinin küçük parmağını"
"s"	"S-ACAAPZ-0028-2391"	"önce insanlarımız kültür sanat önem"	"veriyorlar."	"Biz niye önem vermeyelim? Biz"
"w"	"W-SA16B2A-0836-1526"	"önce dudaklarından dökülen ""Canlılara şekil"	"veren,"	"onları bir arada düzen ve"
"s"	"S-ADABCo-0316-82"	"önce bakanlar kurulu sonra meclis"	"veriyor."	"Burda memurlarının sendikalarının işlevsel bir"
"w"	"W-QE39C4A-1734-77"	"ölüm korkusunu gideren maddeler de"	"verildiğinde,"	"artık en pahalı füzelere bile"
"w"	"W-TE05A3A-1451-1838"	"ölüm cezası, suçsuzlara beraat kararı"	"ver!"	"Bu olaylar hakkında vereceğin her"
"w"	"W-BE05A1A-2059-687"	"ölçülerin altında bir davranışa yer"	"vermemesi"	"gerektiğini savunmakta olmalarına karşılık, genellikle"
"w"	"W-FC05A2A-2066-1206"	"ölçüde uyumluyuz? Çevresel beklentilere yanıt"	"verebilecek"	"durumda mıyız, verebiliyor muyuz, ne"
"w"	"W-TE09C2A-1267-647"	"ölerek Paris Ermeni Mezarlığı'nda toprağa"	"verilmiştir."	"Son Gömleğin ilk düğmesi yanlış"
"s"	"S-BEABXB-0003-500"	"Ödevi ne yaptın? Ödevi yaptım,"	"verdim,"	"teslim ettim. Selçuk başladı mı?"
"w"	"W-CE09C3A-0382-1467"	"öderim bana elli bin lira"	"verebilir"	"misin?"" Rafet totodan milyonları alacağına"
"w"	"W-LF25D1B-2140-2489"	"Öcalan davasında yargının idam kararı"	"vermesi"	"para ve sermaye piyasalarında tedirginlik"
"s"	"S-ACABQq-0423-1683"	"çıkıyor. Taraflar, ortaklıklarını yenilemeye karar"	"verdiklerini"	"ilan edecekler, Birleşik Kıbrıs cumhuriyetinin"
"s"	"S-ADABCo-0195-194"	"çıkınız dendi. Kürsüye çıkmalarına izin"	"verilmedi."	"Onlar da salonu baştan aşağı"
"s"	"S-ADABCo-0315-2224"	"çıktı. Yasa çok geniş yetkiler"	"verdi"	"doğum borçlanması konusunda. Ama sosyal"
"s"	"S-BEABXO-0147-2139"	"çıktı. Nasıl? Yani ebobunu mu"	"vermiş"	"ekokunu mu vermiş bilmiyorum ben"
"w"	"W-TE36E1B-3354-1749"	"çıktı. Erkek rolü oynamaya karar"	"verdim."	"Ailemi erkek olduğuma, kadınlara ilgi"
"w"	"W-NA16B3A-1752-835"	"çıkmış. Böylece ayrı bir hava"	"veriyor"	"bu uzama. Konuklar coşkulu ve"
"s"	"S-BEABXg-0090-1092"	"çıkmış ya ortalığın çok para"	"veriyorlar"	"futbolculara. Çok fazla yaa! Ne"
"w"	"W-QA16B4A-0152-2273"	"çıkmaz sokaktan kurtarmak için ona"	"verilmiş"	"bir görevdi, şimdi sevgilisi de"
"w"	"W-LD30D1B-2197-958"	"çıkması için altı yedi bakanlık"	"vermelisiniz."	"Bu bakanlıklar da yatırım ve"
"s"	"S-BEABXA-0046-1991"	"çıkar… Yani atıyorum yirmi milyon"	"vericeksiniz,"	"normal günlük nemlendirici olarak aslında"
"s"	"S-BEABXt-0414-2492"	"çıkarıyosunuz dimi? Yok devlette de"	"veriyo"	"numune veriyo. Hıı benim bildiğim"
"s"	"S-BEABXO-0092-2232"	"çıkartırsın. Ya öyle de. Boş"	"ver."	"Sanki çok dolu oldu mu"
"s"	"S-BEABXB-0003-1773"	"çıkarttırdın mı? Hıı kendi çıkardı"	"verdi."	"Daha iyi ya öyle. Ya"
"s"	"S-ACAAQq-0424-2192"	"çıkarmaktadır. Kaçak akaryakıtın araçları tahribatıyla"	"verdiği"	"zararın yaklaşık 1 milyar dolar"
"s"	"S-ACABQq-0423-1677"	"çıkan halkın başına Türk komutanlar"	"verilecek."	"5. Bizans Tekfuru 30 000"
"s"	"S-BEABXO-0081-124"	"çıkacan ya. Anneannem evi bize"	"verse"	"ne kadar güzel olur demi?"
"w"	"W-TA16B3A-0450-2307"	"çıkacaksınız karanlıkta. Durun size fenerimi"	"vereyim"	"hele. İki genç duraksamadan bekçinin"
"s"	"S-BEABXO-0094-2005"	"Çünkü onların oyuncakları. Bana izin"	"vermiyorlar."	"Nerde izin vermediler sana? Hayır"
"s"	"S-ADAB^o-0199-1555"	"Çünkü emm bir zamanlar gönül"	"verdiğim"	"emm heycan duyduğum bir emm"
"s"	"S-ADABPZ-0134-853"	"çünkü biraz sonra Ulu Hoca'nın"	"vereceği"	"şöleninden sonra şölen için benim"
"s"	"S-AEABUZ-0022-292"	"çünkü baya pahalı. 20-30 lira"	"verecekler."	"Ya şey başlıyor. Yaprak Dökümü"
"w"	"W-LE39C4A-0571-1699"	"çoğunluk (yüzde 46) şu yanıtı"	"vermişti"	"Seçime gidilmeli. Bu puan daha"
"s"	"S-ACABTZ-0336-2491"	"çoğu santraları. Modifiye etmeye karar"	"verdiler."	"Mecburen çünkü yarına koyacakları şey"
"s"	"S-ADABAo-0388-2094"	"çoğu hiç bir hiç bir başka kitapta"	"verilmektedir."	"Bu da onun seyahatname olmasından"
"w"	"W-JI09C0A-0275-1775"	"çoktur. Burada kendimden bir örnek"	"vermek"	"istiyorum. Yıllarca girip çıkmış olduğum"
"w"	"W-SA16B0A-0045-2084"	"çokmuş. Neden bana oğullarından birisini"	"vermiyorsun."	"Eğer sen oğullarından birini bana"
"s"	"S-BEABXW-0058-1440"	"çok. İşte 1100 euro ajansa"	"veriyormuşun,"	"uçak biletlerini falan ajans alıyomuş,"
"w"	"W-TI22C3A-0750-1356"	"çok çirkin olur..."" Bıldırcının tilkiye"	"verilmemesi"	"halinde ağustos böceklerini yiyeceği konusu"
"s"	"S-BEABXX-0411-226"	"çok çabuk kilo alıyorum da"	"veremiyorum."	"Ben de çok çabuk ya"
"s"	"S-ADABI^-0162-519"	"çok yararlı oluyo. O dersleri"	"veriyorum"	"ama araştırma alanım emm en"
"s"	"S-ACAAQq-0419-1227"	"çok yararlanmış ve akıllara durgunluk"	"veren"	"kurtuluş mücadelesinin kazanılmasında bunun önemli"
"w"	"W-TI32D1B-2731-840"	"çok sıkıntılı bir şekilde karar"	"vermeye"	"çalışıyorum ve inmeye karar veriyorum."
"w"	"W-SA16B2A-1232-590"	"çok sevmiştik. Beş dakika mola"	"verdiğimizde,"	"hemen koşup sağdan soldan taze"
"w"	"W-MA16B3A-0457-275"	"çok renkli basına ""radikal"" demeçler"	"veren"	"yeni Ağa, kuledeki bir yılını"
"s"	"S-BEABXw-0057-577"	"çok olsun, Allah gönlüne göre"	"versin."	"Nasıl yalakasın ya İpek sanki"
"w"	"W-HG37C3A-0598-1628"	"çok mutlu eden bir yanıt"	"veriyor"	"Utarit İzgi. ""Yaşadığım çevreden, kendi"
"s"	"S-ADABLp-0061-2384"	"çok Marmara'dadır. Peki yine TÜİK'in"	"vermiş"	"olduğu bir sonuç Türkiye'de şehirleşme"
"s"	"S-ACAAQq-0424-2213"	"çok karıştırmayın, bununla ilgili önerge"	"vermeyin,"	"bununla ilgili komisyon açmayın"" deniliyor."
"w"	"W-KD02A3A-0603-1925"	"çok kamusal alandaki kimliğine önem"	"verilmiştir."	"Turner'ın kuramında özel alan ve"
"s"	"S-ADABAo-0433-335"	"çok kalitelidir. Onlar bir emek"	"verir"	"bu işler için bizler de"
"s"	"S-ADAB^Z-0370-1398"	"çok iş ciddi şimdi isimlerini"	"vermek"	"istemicem bazı yakınlarımın da gittikleri"
"s"	"S-AEABI^-0330-1743"	"çok hazırcı yetiştirdiler. Kendimden örnek"	"veriyorum,"	"ben ilkokulu ilk bitirdim, köyümün"
"s"	"S-ADABIA-0265-1376"	"çok güçlüyüz; tekstil sektöründen örnek"	"verelim,"	"işimiz o, onu konuşalım. Sektör"
"w"	"W-ID37C3A-1061-1880"	"çok güzel yazmışsın ama hak"	"vermekle"	"iş bitmiyor Emine. İstenilen zaten"
"w"	"W-IH42A2A-1345-2369"	"çok farklı bir manzaraya vücut"	"verir."	"Bu durumda açlık, inançlar uğruna"
"w"	"W-NA16B2A-0051-2361"	"çok eğlenceli mektuplar yazarak cevap"	"vermiş;"	"""hanım sultanın"" yanında geçirdiği ve"
"s"	"S-ACAAPZ-0032-51"	"çok eskiden beri tanımış olmanın"	"verdiği"	"emm şeyle duygularla söylüyorum. Sizden"
"s"	"S-AEABUZ-0021-763"	"çok bu insana biraz güven"	"vermek"	"lazım. Bi takım konularda garanti"
"s"	"S-ACABPA-0434-10"	"çok basit. İngiliz seçmen oyunu"	"verirken"	"hem temsilcisini seçiyor, hem iktidarı"
"s"	"S-BEABXA-0044-1527"	"çok acı bişey. Allah sabır"	"versin."	"Allah biliyo ya hergün ölüp"
"w"	"W-IE39C0A-1693-2017"	"Çocuğunu kaybeden aileye örgüt destek"	"veriyor,"	"aile kazanılıyor, propagandası yapılıyordu. Halkın"
"w"	"W-RC01A1B-4007-1624"	"çocuğun anne ve/veya ve/veya bakım"	"veren"	"bir erişkinden ayrılmasının güç olduğu,"
"w"	"W-OA16B3A-0409-1657"	"çocuğumuş, aramız azdır, dedim. Boşuna..."	"verdi"	"pabuçları elime, koydu beni hamamın"
"w"	"W-FC05A1A-2062-1543"	"Çocuğa öğüt yerine iyi örnekler"	"vermelidir."	"Ana, baba ve öğretmen, çocuklara"
"w"	"W-OD02A2A-2049-2351"	"çocukların hangi yemeğin pişeceğine karar"	"verme"	"oranları sırası ile %3.0 ve"
"s"	"S-ACAAQq-0419-1098"	"çocuklarımızın eğitimine ayrı bir önem"	"verilmektedir."	"1999-2000 öğretim yılında, çeşitli engelli"
"w"	"W-LI27D1B-2828-88"	"çocuklarımız bu topraklar için can"	"verdi."""	"İzmir Şehit Aileleri Derneği Başkanı"
"s"	"S-ACAAQq-0419-1589"	"çocuklara, gençlere ve eğitime ulusça"	"verdiğimiz"	"önemin yeni bir kanıtıdır. Bu"
"s"	"S-ADABCo-0241-280"	"çocuklara uluslararası yat kaptanlığı sertifikası"	"veriyor."	"Beş yıl evvel başladığımız Uluslararası"
"s"	"S-ADABAo-0313-1459"	"çocukla öğrenciyle yaptığımız dialogneticesinde puan"	"veriyoruz."	"Hı-hıı. Bu puanlarla da öğrencinin"
"s"	"S-BEABXO-0117-1340"	"çocukla halen çocukla konuşmaya karar"	"verdi."	"Konuşuyor da dimi buna rağmen."
"s"	"S-BEABXO-0347-996"	"çocuk sana bide izin mi"	"verio!"	"Emir verio! Kim ki o"
"w"	"W-OA16B1A-0509-1518"	"Çocuk hiç tereddüt etmeden cevap"	"verdi"	"Sınıfımı geçeceğim. Durumumu öğretmenime anlatacağım."
"s"	"S-BEABXO-0143-2032"	"çizildi. ""Örtmenim, başka bi kağıt"	"verir"	"misiniz"" diyom. ""Ne beni dinlemedin,"
"s"	"S-ADABCo-0359-163"	"çizgi romanda şu ifadelere yer"	"veriliyor."	"""Atatürk milliyetçiliği ümmetçiliğe karşıdır. Çağdaş"
"w"	"W-KI37C4A-0267-1682"	"çivi çakmaktan daha fazla zarar"	"vereceğini."	"TV'nin karşısında uyuyakalan bir insana"
"s"	"S-ACABQq-0421-822"	"çiftçilerimize de buradan şu mesajı"	"veriyorum"	"Biz, bu sorunlara baş koyduk;"
"w"	"W-PE39C3A-1529-1300"	"çiftliğinin kuruluşunu kutlamak için parti"	"veriyordu."	"Tipik bir siyasal muhalefeti yok"
"s"	"S-AEAA@O-0150-1457"	"çiftliğin bir zamanlar hayallerine sıfır"	"verdiği"	"öğrencinin olduğunu bilmiyor. Daha sonra,"
"w"	"W-FB04A2A-2064-139"	"çeşitli yöntemlerle belirlenmesi epeyce bilgi"	"verir."	"Ele alınan tepkimede (2N0 02"
"w"	"W-MF10A1A-1824-2471"	"çeşitli itirazlara tatmin edici cevaplar"	"verebilecek"	"bir sistemi yerleştirmek. 6. İnsanlığa"
"s"	"S-ACAAQq-0419-32"	"çeşitli gereksinmelerinin karşılanması, öğrenci bursu"	"verilmesi"	"ve benzeri çalışmalar için 2,7"
"w"	"W-LD30D1B-2223-326"	"çevrelerin siyasetçileri karalayarak demokrasiye zarar"	"verdiğini"	"vurgulayan Yılmaz, son iki yıldır"
"w"	"W-CH03A1B-2379-1971"	"çevrelerde de yaygınlaşmasına özel önem"	"vermişlerdir."	"İşte çağımızın özellikle ilk çeyreğinde"
"s"	"S-AEABTZ-0040-2362"	"çevreden yana olanların sesine kulak"	"verilmelidir."	"Bize lazım olan bir enerji"
"w"	"W-ME05A1B-3916-245"	"çevreden etkilenmektedir. Bunun için karar"	"verirken"	"çevresel etkide göz önüne olmak"
"s"	"S-AEABPZ-0331-1841"	"çevre ve insan sağlığına zarar"	"veren"	"üretime karşı geliştirilen yaptırımlardır. Yoksa"
"w"	"W-JE05A1B-3601-1431"	"çevre tarafından ayakta duruyor izlenimi"	"vermektedir."	"Köklü bir siyasal transformasyonun uzun"
"s"	"S-ACABTZ-0336-1998"	"çevre sorunlarını azaltacaksınız. Sera gazı"	"vermeden"	"enerji üreteceksiniz. 99 yılındaki nükleer"
"s"	"S-ACAAQq-0424-1594"	"çevre sağlığına hem insan sağlığına"	"verdiği"	"zararlar var. Orta Doğu Teknik"
"s"	"S-AEABPZ-0331-1303"	"çevre projelerinde gerekli bütün desteği"	"verecem"	"dedi. Çevre bakanımızı da 15-20"
"w"	"W-FE02A1B-3463-2291"	"çevre konusuna daha çok yer"	"verildiği"	"gibi. ""sürdürülebilir kalkınma kavramının"" da"
"w"	"W-TD02A1B-4603-1293"	"çevirmene ve ona bu görevi"	"veren"	"kişilere/kurumlara kişilere/kurumlara bağlı olarak sorgulanması,"
"s"	"S-ADABCo-0201-761"	"Çevik Kuvvet ekipleri buna izin"	"vermedi."	"Emperyalizme karşı onların izinden yürüyoruz!"
"s"	"S-ADABPZ-0134-1509"	"çerçevemiz içinde doğrudan bir değer"	"vermemiz"	"pek de olanaklı olamazdı, bunu"
"w"	"W-LE09C3A-1183-650"	"çerçeve karşılığında yemek tepsimi istemişti."	"Verdim,"	"içindekileri yedi, ama çerçeveyi vermedi."
"w"	"W-TG09C2A-1174-34"	"çektik. Bu rapor babanıza moral"	"verecektir."	"Size gelince... Her zaman söylerim,"
"s"	"S-ACABQq-0421-2371"	"çekmektedir. Bölgeye gelen ziyaretçilere hizmet"	"verebilecek"	"ve bugün için ihtiyacı hissedilen"
"s"	"S-AEABPZ-0331-59"	"çekmek istiyorum. Bu konulara ağırlık"	"ver,"	"mesajla başlattı diyelim. Tabi bir"
"w"	"W-OA16B3A-0033-986"	"çekmecesinin arkasına saklıyor. Tufan'ın zarar"	"vermesinden"	"korkuyor. Öyle, aklına geldi. Patates"
"w"	"W-DE39C3A-1056-1565"	"çekiyor. Bir astsubaya katıksız hapis"	"verilmesi,"	"insan haklarıyla bağdaşmaz bulunuyor. Yalnız"
"s"	"S-ADABPZ-0374-12"	"çekilmesi önerilmiştir. Hani bize söz"	"vermişlerdi."	"Hani düzelecekti Kıbrıs meselesi. Bakın"
"s"	"S-ACAAFZ-0048-1309"	"çekecek. Emperyalizme bu aşağılama yetkisini"	"vermiyor."	"Anlaşmaya geri dönüyoruz. 7. Bölüm"
"w"	"W-CA16B3A-1003-997"	"çağırarak, kendisine önemli miktarda para"	"verdim"	"Bunu al. Seninle kardeşiz artık."
"w"	"W-TE39C2A-0755-1438"	"çağrılması ve hazırlıkların yapılması talimatını"	"verdikten"	"sonra, komutanla beraber biz de"
"s"	"S-BEABXO-0143-374"	"çağrayım, çeyizi bitireyim. Kız kararını"	"vermiş"	"düğünü kurdurayım"" de. Ah! ah!"
"w"	"W-VE05A1B-4312-263"	"çağdaş bir devlet oluşturmamıza izin"	"vermemekteydi."	"Yaşam koşulları bu denli kötüyken"
"w"	"W-NA16B4A-0054-1743"	"çay ocağını çalıştırsınlar diye yoldaşlara"	"vermişti."	"Çaycılıktan kazanılan para öyle cüzi,"
"w"	"W-MD39E1B-3359-896"	"Çatışmayı zararlı görmek örgütlere zarar"	"verebilir."	"Okul yöneticisi çatışmayı iyi yönetip"
"w"	"W-TA16B4A-0090-998"	"çarpık bir gülümsemeyle baktı. Cevap"	"vermedi."	"""Lütfen, merak ediyorum."" Hayali yine"
"w"	"W-TD30D1B-2181-433"	"çapında başlatılan operasyonlar çerçevesinde ifade"	"vermişti."	"Halen Avrupa'da yaşayan Aydar Brüksel'de"
"w"	"W-NC06E1B-3088-726"	"çamuruna ulaştığı hakkında bir fikir"	"verir."	"Dalışımızı tekrar su üstüne çıkana"
"w"	"W-SA16B1A-0671-1869"	"çalışıyordu. Ona köşkte bir oda"	"vermişlerdi."	"Bahçedeki küçük eve de, bahçe"
"s"	"S-BEABXn-0067-1581"	"Çalışıyonuz adam size bi maaş"	"veriyo."	"Soğuk içecek tamam mı. Soğuk"
"s"	"S-ADBBAo-0443-2119"	"çalışıp kazandığını ""canım"" dediği annesine"	"verdi."	"Hayatındaki iki erkek, babası Mazhar"
"w"	"W-OF25D1B-2758-283"	"çalışıldığı"" eleştirilerine ise şu yanıtı"	"verdi"	"""Dalgalı kura geçildikten sonra Merkez"
"s"	"S-AAABXN-0004-1145"	"çalışyorum falan diyorum. Vallahi. Ver"	"ver"	"ya. Valla. Bi kendine gemlisin"
"s"	"S-BEABXg-0090-1294"	"çalıştır öğrenciyi. Programı felan ben"	"verecem"	"paylaşırız dedi parayı. Herşeyi ben"
"s"	"S-ADABPZ-0357-2257"	"çalıştım. Orda özürlü çocuklara ders"	"vermek"	"suretiyle bu işe başladım. Daha"
"s"	"S-BEABX\-0065-1370"	"çalışmaya kalksan 1 aylık işte"	"vermezler"	"ki sana. Zaten kimseye de"
"s"	"S-AEABTZ-0040-1707"	"çalışmaya başladı. Bu konuda bilgi"	"verebilir"	"misiniz? Acaba ne kadar doğru?"
"s"	"S-ACAAQq-0419-1786"	"çalışmalar sürdürülmektedir. Bu laboratuvarlarda eğitim"	"verecek"	"100000 öğretmeni kapsayan bilgisayar eğitimi"
"s"	"S-ADBBAo-0443-2311"	"çalışmak istiyordum Allah'ım bana güç"	"ver"	"diye dua ederdim. Şimdi annen"
"s"	"S-BEABXO-0002-993"	"Çalışmak ayıp değil Allah afiyet"	"versin."	"Çalışmak ayıp değil de sonuçta…"
"w"	"W-JD36C4A-1750-1764"	"çalışma yaşamı, kadınlara yeni haklar"	"vermişti."	"Batı'da artık kadını yaşamın her"
"w"	"W-UI22E1B-2914-610"	"çalışan üç kardeşimiz karşılama sözü"	"verdi."	"Diğer borç için ise sizlerden"
"s"	"S-ADAB^o-0132-2477"	"çalışacağım. Şöyle ki bir örnek"	"vermek"	"istiyorum. Bizden yurt dışına gidip"
"w"	"W-EF10A3A-1839-784"	"çabuklaştıracaktır. Bu türden spekülasyonlara olanak"	"vermemek"	"için devalüasyonların ani ve kesin"
"s"	"S-BEABXX-0411-864"	"çabuk ya üç gün yemesem"	"veririm"	"göbek de gider basen de"
"s"	"S-BEABXO-0056-268"	"çabuk o çocuğu bana geri"	"ver"	"dicek. Olmaz yengem doğurursa anca"
"w"	"W-SD05A1A-0747-1486"	"çabalarınız bir gün mutlaka meyvesini"	"verecektir."	"Çocuğunuzun ilgi duyduğu konularla ilgili"
"w"	"W-UH42E1B-2921-1570"	"âyetlere ancak akıl sahipleri kulak"	"verirler."	"Ancak akıl sahipleri bu âyetleri"
"s"	"S-BEABXu-0435-438"	"zorunda kaldım. Hazine gibi para"	"veriyoruz"	"kızım sonuçta öğrenci halimle yedi"
"w"	"W-SD36E1B-2843-14"	"zorunda kalan şaire bir ceket"	"vermek"	"ister. ""Çengelde asılı duran devetüyü"
"w"	"W-KE09C4A-0992-1847"	"zorlanmış, tüm dikkatlerini ayak uçlarına"	"vermişler."	"Dikkatle izlenen bir film arasındaki"
"s"	"S-BEABXO-0068-740"	"zor. Herkesin şansını Allah bol"	"versin."	"Amin. Şimdi diyon eller ummadığın"
"w"	"W-DE36C2A-0610-465"	"Zonguldak Havzası'nda satılan kömürün işçiye"	"verilen"	"ücreti karşılamadığını söylemişti. İşçiye yüzde"
"s"	"S-ACABQq-0422-1248"	"Zirvesinde Türkiye'nin ısrarına rağmen tarih"	"vermeyen"	"Brüksel, tarihinde ilk kez, ülkemizin"
"s"	"S-ADBBI^-0042-1036"	"Zirvesi'nden önce mesela Financial Times'a"	"verdiğim"	"bir demeçte, ""Şartlı adaylık gibi"
"w"	"W-NF10E1B-2865-1165"	"zeminin hazırlanması yönünde bürokratlara talimat"	"verdi."	"Çalışmaların Kasım ayı başında tamamlanmasını"
"s"	"S-BEABXO-0436-626"	"Zeliya hak ediyo. Niye cevap"	"veremiyo"	"o zaman karşımda. Olsun niydecen?"
"s"	"S-BEABXO-0379-2464"	"Zelaa inge. Bana bi kere"	"verdi"	"fitil. O fitillerden ben kudurdum."
"w"	"W-VA16B2A-1243-432"	"zekâsını ölçmek için sorduğu sorulara"	"verdiği"	"karşılıkları akıllıca bulduğunda gururlanırdı; bazen"
"w"	"W-DD39C3A-0982-1687"	"zatın ""Gençliğe yeni bir iman"	"verilmesi"	"lâzım"" sözüne nakleder. Dergiye göre,"
"w"	"W-PI43C3A-1810-1678"	"zaten şimdi çekim yapmıyoruz. Ara"	"verdik"	"bant değiştiriyorlar. Sayı verdin, şaka"
"s"	"S-BEABXJ-0076-680"	"Zaten yalan. Yıllardır aynı sözü"	"veriyo"	"hiç bişey de göndermiyo. Boş"
"s"	"S-ACAAFZ-0048-787"	"zaten Rusya'nın, Rusya'dan alıp Rusya'ya"	"veriyor."	"Bu, sömürgecilik dönemi bile değildir."
"s"	"S-BEABXO-0091-291"	"zaten ben de. Durmadan hata"	"versin"	"seni uyuz etsin. Windows 7"
"w"	"W-UI27D1B-2819-833"	"zanlı susma hakkını kullanarak ifade"	"vermedi."	"Erdal Çetin'i kaybettik Erdal Çetin"
"s"	"S-ACABUZ-0035-1847"	"zangoçluk emm suçlamasına verdiği cevabı"	"vermek"	"için 2 sene düşünmüştür. 2"
"s"	"S-BEABXO-0377-381"	"zanettim şey geldi. Şey çokoprens"	"vereyim"	"yer misiniz? Kilo alcak bu"
"w"	"W-IF18E1C-4145-2411"	"zamanında yeterli kaynak ayrılmasına imkan"	"vermemekte;"	"altyapının planlanması, gerçekleştirilmesi, kullanılması ve"
"s"	"S-ACABPA-0434-2263"	"zamanda bunun için de oy"	"verdiğini"	"söylemeye hakkımız var. Şimdi o"
"w"	"W-HA14B1A-1699-601"	"zaman? YUAN Bilmem. Onbaşım söz"	"verdi..."	"Ühü parasını verdim bile. Ama"
"s"	"S-BEABXO-0416-509"	"zaman yolda mesela bir kek"	"vericekler"	"başka bişey vermicekler. Meyve suyu,"
"w"	"W-PD03A1A-3346-1184"	"zaman tekrar yapılsa da, haber"	"verildiği"	"anda radyo başındaysanız duydunuz, yoksa"
"s"	"S-AAABLp-0159-1119"	"zaman karşılaştığımız tepkilere yaptırım ismini"	"veriyoruz."	"Yaptırım iki şekilde karşımıza geliyor."
"s"	"S-BEABXO-0071-1083"	"zaman hemen böyle korkarak cevap"	"veriyor."	"Hep aynısını yapıyor. Hiç kornaya"
"s"	"S-ADAB^o-0132-506"	"zaman hani o bölüme fazla"	"verildi"	"bize az verildi diye bir"
"w"	"W-SA16B4A-0269-1505"	"Zaman Gazetesi Gül'ün açıklamasını şöyle"	"veriyordu"	"""Cumhurbaşkanı adayı, Dışişleri Bakanı Abdullah"
"s"	"S-BEABXO-0441-1529"	"zaman diyor 10 lira daha"	"veririz"	"diyor. Aa! çok… çok… Gece"
"s"	"S-AEABUZ-0038-1065"	"zaman bunlar sadece genel kültür"	"veriyorlar."	"Nedir bu? Felsefe, teoloji ve"
"s"	"S-BEABXO-0071-267"	"zaman bakarız dedi buradan. Çıktısını"	"veririm"	"ben sana dedi buradan çıktı"
"w"	"W-IF18E1C-1660-238"	"yılının üçüncü üç aylık döneminde"	"vermiştir."	"Bu dönemde GSYİH bir önceki"
"w"	"W-KF25D1B-2139-2183"	"yılında, Uluslararası Para Fonu'na (IMF)"	"verdiği"	"güvencenin ötesinde bir artış oranı"
"w"	"W-VH20C4A-4854-563"	"yılında yazıp ta (Erlangen'den) postaya"	"vermeyi"	"unuttuğum bir kart buldum. Gönderiyorum."
"s"	"S-ADABPZ-0372-643"	"yılına gel kadar ki sürede"	"vermiş"	"olduğu desteklerden dolayı huzurlarınızda teşekkür"
"s"	"S-ADABCo-0361-731"	"yılı açılışında ayrımcılık konusunda ders"	"veriyor."	"İsmail Tarman İlköğretim Okuluna gidelim."
