"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-OH36C2A-1472-2226"	"önem veriyordu... ""Korkacak ne var?"""	"dercesine,"	"gecikilmiş olsa da, örneğin, önünde"
"s"	"S-BEABXw-0409-2112"	"Önden hızlı bi şekilde gidiyo."	"Dedim"	"Gürsel kardeş, bakar mısın falan."
"w"	"W-OG24D1B-3361-1197"	"öncü olabilmek için ne yapabiliriz"	"derken"	"'Okuma Günleri' düzenlemeye karar verdik."""
"s"	"S-ADABCo-0315-2076"	"önceki süreleri borçlandırmam diyor. Sonra"	"diyor"	"ki, işten çıktığın tarihten itibaren"
"s"	"S-ADBBI^-0326-183"	"önce çıkacağız, sen sonra çıkacaksın"""	"dediler."	"Ona da ""Peki,"" dedim. Peki"
"s"	"S-AEABTZ-0040-525"	"önce kürsüde eee bakan olsam"	"dedi."	"Gül Hanım ıı Akkuyu'ya santral"
"s"	"S-ACAAFZ-0048-1187"	"önce en az 7 yıl"	"diyor."	"Yani 1974'ten sonra adaya gidenler"
"s"	"S-ADABAo-0355-1277"	"önce devamlı dile getirdim, gelin"	"dedim,"	"bi kaç kişi geliyo gidiyolar"
"s"	"S-BEABXO-0092-369"	"önce ben dedim ki Nehir"	"dedim"	"bak anneanne istiyor seni telefona"
"w"	"W-JE39A3A-2945-996"	"ön yargı ile yola çıkmak"	"demek"	"değildir. Ne yaptığını, araştırmadan neler"
"w"	"W-VA14B1A-1599-552"	"Ömür boyu hapisle yargılanıyorsun, ne"	"diyorsun?"	"MEHMET Kendimi öldürmeme izin verilmesini"
"s"	"S-BEABXg-0090-1048"	"ölüyorum. <gülme> 1 buçukta gelincek"	"diyor."	"Ee! dedim 1 buçukta görüşürsek"
"s"	"S-ADBBI^-0326-389"	"ölürsem ""Huysuz Virjin'in taklidini yapıyor"""	"denmeyecek"	"mi zannediyor; yine denir. Ama"
"s"	"S-BEABXA-0044-2352"	"ölüp ölüp diriliyorum. Amca öle"	"deme"	"ya çok üzüldüm hakkaten. Allah"
"s"	"S-AEAASO-0039-1782"	"Ölümün dışında bütün hastalığa devadır"	"diyor."	"şu siyah küçük habbeler var"
"w"	"W-DA16B3A-0478-1654"	"Ölümün adı nedir, diyesim geliyor..."	"Demiyorum."	"Demek isteyip de demeyenlerin tümünü"
"s"	"S-AEAASO-0039-311"	"ölümden öte yol mu var"	"deriz,"	"karşı koyarız. Peki, bu tepkiyi"
"w"	"W-SG37E1B-2935-1551"	"Ölüm. SEVİM BELLİ ""Hepimiz Tecritteyiz"""	"diyorsunuz."	"Ne anlamak gerekiyor bundan? Tecritteyiz"
"w"	"W-RH42A2A-0306-2281"	"ölüm geldiğinde ise biz olmayacağız."	"Demek"	"ki ölüm, insanın hem dirisi"
"w"	"W-FA16B1A-1170-2481"	"ölçülür dedim Ben. Boşver ağbi"	"dedi"	"Dilenci. Tuttuğun taraf yanlış dedi"
"w"	"W-WI44F1D-4753-70"	"ölmüş görmek ömrünü uzatırmış öyle"	"diyolar"	"dediğin gibi gördüğüm rüyanın ölümle"
"s"	"S-BEABXO-0381-1055"	"Öle bi şeydir o. Öle"	"dedi"	"ya beya. Başka karı yanında"
"s"	"S-BEABXO-0436-743"	"öle bi şey dimedik diyolar"	"diyebilirsiniz"	"gızım didim bi şey diyemem"
"w"	"W-GA16B4A-0044-510"	"öldürdü peki? Sevgilim unut, unutma"	"demek"	"istemiyorum. Tanrım beni baştan yarat!.."
"s"	"S-BEABXw-0353-2197"	"ödüyecek farkı dedi. Çekim bittiydi"	"dedim"	"böyle böyle dedi hayır 5'te"
"w"	"W-KE39C3A-0357-2079"	"ödüllendirilmiş. Eh, bizde devlet kafilesi"	"dediğiniz"	"biraz da eş dosttan, hısım"
"w"	"W-NE09C0A-0260-2374"	"ödev verir, şunu okuyun, yazın"	"der,"	"sonra hepsi dağılırmış. Ne hoca,"
"w"	"W-ID39C3A-0001-247"	"ödeneğe ilişkin soruşturma önergesine hayır"	"diyelim..."""	"Hoca sandı ki milletvekillerinin tümü"
"w"	"W-JA16B4A-1747-1673"	"Çıt, uzun uzun, kuşkulu. ""Hareket,"	"diyor,"	"""gel bakalım!"" Sonra da ""Hareket"""
"w"	"W-UA16B2A-1495-186"	"Çınar, sana Derya, sana Yaşam"	"diyelim..."""	"Eğilip öptü çocuğun sıcak alnını."
"w"	"W-TA16B1A-0835-393"	"çılgınca uçar giderdi. Tevekkeli boşa"	"dememişlerdi"	"civardakiler ""beyaz tayyare"" diye. Çevrede"
"s"	"S-BEABX\-0065-2062"	"çıkıyon mu diye. Tamam çıkıyom"	"dedim."	"Şey de buluşuyoz o Becikoğlu'nun"
"s"	"S-BEABXn-0349-814"	"Çıkıyo musunuz falan dedi. Yok"	"dedim."	"Hıı iyi falan dedi. Sonra"
"s"	"S-BEABXn-0412-961"	"çıkıverir. Ee? Taam dedi. Ama"	"dedim"	"burada mı dedim bak? Kimliğe"
"s"	"S-BEABXO-0379-2212"	"çıkıcak camdan. Nasıl gülüyo maşallah."	"Dedim"	"Pakize e seninkinde bi şey"
"w"	"W-LA16B3A-0439-1174"	"çıktık. Parti Önderliği de öyle"	"diyor!"	"Neyin intikamı? O da meçhul!"
"w"	"W-LA16B1A-1252-1032"	"çıktı? ""Olmaz. Seni okula almazlar,"""	"dedim"	"sertçe. Yüzüme baktı, baktı ve"
"s"	"S-ADABI]-0127-2153"	"çıktı ortaya? Bir defa emm"	"dediğin"	"gibi diksiyonumda sorunlarım vardı onları"
"s"	"S-ADABCo-0281-797"	"çıktı bebek yaşıyordu. Emm eşim"	"dedi"	"bebek sanki nefes alıyo gibi"
"w"	"W-TE36E1B-3295-97"	"çıkmak her zaman başarılı olmak"	"demek"	"değildir, arkada da durarak başarılı"
"w"	"W-PE39C3A-1330-1155"	"çıkarırsan 36 ay tazminat vereceksin'"	"diyorlar."	"Bütün gazeteler bilgisayara geçmiş, Milliyet"
"s"	"S-ADABPZ-0135-1619"	"çıkarıldı, lanse edildi, reklam edildi"	"derseniz"	"işte ben onun arkasında başka"
"s"	"S-BEABXs-0130-639"	"çıkartırsa eşşek gibi çıkartmak zorundasınız"	"dedim"	"elini kaldırdım gördüm şöyle elimle"
"w"	"W-KA16B3A-0550-5"	"çıkarmaz."" ""Haklısınız. Ben de bu"	"dediğinize"	"katılıyorum. Esas sorun Uspenski ile"
"s"	"S-ADABCo-0291-914"	"çıkar mısın? Arkadaş olabilir miyiz?"""	"diyerek"	"taciz ediyordu. Artan şikayetler ve"
"w"	"W-GD39C2A-0283-256"	"çıkan ""20. Asır Larousse"" Pomak'tır"	"diyor."	"İhtiyar Teselyalıların rivayeti şudur Mustafa"
"w"	"W-NA16B1A-1736-62"	"çıkalım. Ben de okula gidiyorum."""	"diyor."	"Çekiniyorum biraz. Kuşkular hücum ediyor"
"s"	"S-BEABXg-0072-904"	"çık, oraya gir ordan çık."	"Dedi"	"nalet olsun. <gülme> En son"
"w"	"W-OI22E1B-2908-234"	"çünkü. Herkes ona şampiyonun oğlu"	"diyecek."	"O da benimle sürekli gurur"
"s"	"S-ADABAo-0433-980"	"çünkü özel isim. Peki Türkçenin"	"derken?"	"Türkçenin derken, emm, ayrılmıyor sanırım."
"s"	"S-BEABXO-0091-2173"	"çünkü diyor beni sokmadığına göre"	"diyor."	"O arının iğnesi yoktu diyor."
"w"	"W-VE30D1B-2113-1412"	"çözüm yöntemleri konusunda mutabakat sağlandı"""	"dedi,"	"ama yöntemleri açıklamaya yetkili olmadığını"
"w"	"W-QI37E1B-3060-1658"	"çözülür. Şeyh Ahmet Nurettin şöyle"	"der,"	"""Olgulardan söz ediyor, ama nedenleri"
"s"	"S-ADBBI^-0326-2021"	"çözmüş olmak lazım. Olması lazım"	"diyorum"	"bu kadar sene sonra ama..."
"w"	"W-SH39C0A-0142-1589"	"çoğu da. Zaten ""hapishane edebiyatı"""	"denilen"	"şey de budur. Toplumun, politikleşmiş"
"s"	"S-ADBBI^-0326-253"	"Çoğu beni sever, bana güvenir."	"Demek"	"çok nazım geçmiş ki, bunu"
"s"	"S-BEABXO-0320-2446"	"çok. Yani. Ben bi şey"	"dicektim"	"unuttum ya. Çabuk hatırla o"
"w"	"W-UI45F1D-4773-2124"	"çok şahaneydi, seneye yine giderim"""	"dedi."	"Bir ev değişimi sitesinden anne"
"w"	"W-HA16B1A-0367-1882"	"çok özel etler bunlar, yiyin"""	"diyor."	"Marianne da Türkçe bilmiyor ama"
"w"	"W-KD03A0A-0261-789"	"çok önemser. Her şeyin kendi"	"dediği"	"gibi olmasını ister. Bunun da,"
"s"	"S-ADABPZ-0119-234"	"çok önemli. Kesin bilgi var"	"demiştir."	"Çünkü insan evrimsel olarak kesin"
"s"	"S-ADABPZ-0135-941"	"çok önemli sayılmayabilir birçoğu çünkü"	"dediğim"	"gibi daha önceden bilinen şeylerdi"
"w"	"W-FA16B2A-1369-1911"	"çok çikolata özenirlermiş, bana böyle"	"diyorlar"	"doğru mu dersiniz albayım, eğriyi"
"w"	"W-RA16B3A-1134-997"	"çok yoruldunuz, kahveleri ben yapacağım,"""	"diyerek"	"hem hepsini şaşırttı, hem de"
"s"	"S-ADABCo-0335-700"	"çok yoksun yerler. Sorma abi"	"dedi."	"Bizim mahalle dedi bizim evin"
"s"	"S-AEABTZ-0040-69"	"çok ucuz düşüncesiyle sudan ucuz"	"deriz."	"Halbuki su artık stratejik bir"
"w"	"W-CE09C3A-0382-162"	"çok teşekkür ederim, emirlerinizi beklerim"	"demekle"	"beni mahcup ettiniz. Benim sizden"
"s"	"S-ACABTZ-0336-2180"	"çok söylendi. Özkaynaklar emm değerlendirilecek"	"dendi."	"Hükümetin 2002 yılında geldiğindeki aynı"
"w"	"W-OA16B4A-0178-2324"	"çok sevdim, ama kalbimde üfürüm"	"denen"	"bir problem var. Hmm neymiş"
"w"	"W-UA16B3A-1150-2304"	"Çok rahatsız olmuştum ama ne"	"diyeceğimi"	"bilmiyordum... Bir ara ellerimi yıkamak"
"s"	"S-ADABAo-0313-11"	"çok rahatlıkla alıyor. Spor yöneticiliği"	"derseniz"	"artık sporu sporu yapan kişi"
"s"	"S-BEABXw-0057-2067"	"çok pişman oldum dayım da"	"diyor"	"ki kim o dümbük onu"
"s"	"S-ADABIA-0109-2420"	"çok oldu, fazlasıynan oldu yani."	"Diyeceğim"	"yavrucağazım... napak işte ne bileyim"
"s"	"S-ADBBI^-0326-515"	"çok mühim. ""Ben stand-up yazamam"""	"dedi."	"Yani mesela, kadınlar nasıl oturur;"
"w"	"W-GE05A3A-1907-865"	"çok kısa zamanda elde edebiliriz..."""	"diyordu."	"YUNANİSTAN'DA SAVAŞ Yunanistan'da İtalya'ya karşı"
"s"	"S-BEABXB-0073-622"	"çok kötü duruyor bak sende"	"dedin."	"Kes sesini. Kuaföre gittik şekil"
"w"	"W-KI43C3A-1802-2151"	"çok kelime hatta dilbilgisi kuralları"	"demek"	"olan tamlama sistemlerini, deyimleri almaya"
"s"	"S-AEABUZ-0021-933"	"çok iyi biliyorum bunu yaparım"	"dediğinizde"	"yanılırsınız. Çünkü emm biz bi"
"s"	"S-ADABII-0439-211"	"çok hoşunuza gidecek etkinlik nedir"	"dedim"	"yani şunu da yapsam dediğiniz?"
"w"	"W-TA14B1A-1591-2211"	"çok görme bana! USTA Dostluk"	"dediğin"	"zamanla, yaşamayla, paylaşmayla gelir Emre"
"w"	"W-NF25D1B-2142-198"	"çok geçici ve kırılgan görülüyorlar"""	"diyordu."	"Değişimin diyalektiği Çoğu zaman, yaşadığımız"
"w"	"W-JA16B4A-0875-1093"	"çok farklı, dedi. Nasıl yani?"	"dedim."	"Aslında bunu demedim, kafam karmakarışık"
"s"	"S-ADABAo-0355-716"	"çok açıktır. Bi eğitim meselesidir."	"Diyosunuz"	"ki Avrupa bu vasıfları kaybetmiştir"
"s"	"S-BEABXW-0005-2209"	"Çok aç görünmüyon da ondan"	"dedim."	"Gelmeden lahmacun yedim ya. Oh"
"s"	"S-BEABXO-0092-672"	"çocuğuyla işte... Hı-hıı evet. Yeni"	"dedi"	"biz buraya tayinimiz düştü dedi."
"s"	"S-BEABXO-0122-1146"	"çocuğun hali hareketi söyleniyor. Öyle"	"deyince,"	"o sorsa söylese, şey gibi"
"w"	"W-VI22E1B-2915-1535"	"çocuğun anlayacağı türden olmalıydı. ""Dikkat!"""	"dedi"	"usta. ""Her iş dikkat ister,"
"w"	"W-OA16B3A-0737-1379"	"çocuksun; ne zaman çocuk yaptın?"""	"diyecekti,"	"""İşimiz kutuculuktur sayın bayan."" dedi,"
"w"	"W-OD03A4A-0253-1929"	"çocukların göz hizasına inerek konuşuyorsunuz!"""	"dedim."	"Bana biraz şaşkınlıkla gülümseyerek, ""Tabii,"
"w"	"W-JA16B1A-1718-1711"	"çocuklar?"" diye seslendi annem. ""Hiç,"""	"dedi"	"İsmail, ""Dede sesimizi karıştırmış da!"""
"w"	"W-NA16B1A-0858-1113"	"çocuklar! Şimdi karşı kıyıya geçeceğiz,"""	"dedi."	"""Gölün etrafını arabayla dolaşmak daha"
"s"	"S-BEABXO-0002-1856"	"çocuklar nasıllar kızlar torunlar bilmemney"	"dedim"	"iyiler çok şükür Allaha. Dedi"
"s"	"S-BEABXA-0145-624"	"çocuklar dedim şey gelme gülüm"	"dedim."	"O da gidebilir miyim dedi,"
"s"	"S-AEABUZ-0022-1152"	"çocukcağız deniz subayı. Ne yaptın"	"diyorum"	"orda? Gitti mesela dimi Annapolis'te"
"s"	"S-BEABXO-0344-50"	"çocuk huyların var böyle. Ya"	"diyorum"	"diyorum tam bir tek çocuk"
"w"	"W-JE39C1A-1657-1208"	"çocuk dünyasında, İpek ailesine ""Doğulular"""	"denilmesinden"	"ve kötü şeyler söylenmesinden hoşlanmıyordu;"
"w"	"W-JE39C1A-1657-1586"	"çocuk dünyasında, İpek ailesine ""Doğulular"""	"denilmesinden"	"ve onlar hakkında kötü şeyler"
"w"	"W-LA16B1A-1252-682"	"çocuk duygularını gizlemek istercesine, ""Maydanozlar..."""	"deyiverdi."	"""Daha maydanozlar var."" Cem tuttuğu"
"s"	"S-BEABXO-0012-2379"	"Çocuk <B> Bak, özellikle onu"	"demeye"	"getiriyorum. Ya <B> çocuklar <B>"
"s"	"S-BEABXO-0447-683"	"çilek alcaktım dedim. Bu kadar"	"dedi"	"fazla mı dedi. Evet dedim"
"s"	"S-ACABTZ-0336-1574"	"çevrim sırasında nükleer reaktör eğer"	"diyelim"	"1.000.000 ton karbondioksit çıkıyorsa bir"
"s"	"S-ADBBAo-0443-559"	"çevrene, ""Kadir İnanır'la film çekeceğim"""	"dermişsin."	"Tam hatırlamıyorum ama demişimdir. Kadir"
"w"	"W-OH36C2A-1472-1945"	"Çevremize şöyle bakınca hepimiz şaşırdık"	"desem"	"yeri. Kimi masalarda hanımlar vardı."
"w"	"W-JE42C0A-0284-389"	"çevir, karşılık verme, sokağa dökülme"	"diyorsak,"	"illerde inşallah Muhammedi zemin tam"
"w"	"W-UG03A3A-2712-125"	"çerçevesinde çalışan sanatçıları bu çağdaş"	"diyerek"	"de tanımladığınız yerin neresine koymamız"
"w"	"W-KB04A3A-1575-467"	"çeper yapısı gösteren ve ""velamen"""	"denilen"	"hücrelere rastlanmaktadır. ""Velamen radikum"" olarak"
"w"	"W-IA16B2A-0354-1744"	"Çenesini sıvazlayarak, ""bi şey olmaz,"""	"dedi."	"""Sana dünden söylemiştim di mi;"
"w"	"W-PG37C3A-1420-2277"	"çelişmiyor. Çünkü gelenekle ilişki kurmak"	"derken,"	"her şairin mutlaka bir ""baba""sı"
"s"	"S-BEABXn-0350-2280"	"çekti. He işte hepsi öyle"	"diyom"	"ya. Ya İran'dan hiç beklenmezdi."
"s"	"S-BEABXO-0122-35"	"çekti, şey yaptı. Kadın <gülme>..."	"Dedim"	"hani hayırlısı olsun dedim şey"
"s"	"S-BEABXO-0393-1001"	"çekmişler. O zamana gadar oğlan"	"diyor"	"ki ana diyor bu emm"
"w"	"W-GA16B1A-0643-654"	"çekmem... Yarın çıkıyoruz bu evden"""	"diyorum..."	"""Bu ne heyecan bu ne"
"s"	"S-BEABXO-0006-1972"	"çekiştiryor düşecek. Öyle olunca ben"	"diyorum"	"ki gel düşerse kaldıralım. Hiç"
"s"	"S-ADABPZ-0125-2065"	"çekiyor aaa burası senin problemli"	"diyor."	"Ee! bunu elektronikçiler niye yapmasın?"
"s"	"S-BEABXO-0093-1488"	"Çekirdek değil yani çekirge değil."	"Diyorum"	"ki bu bir böcek ama"
"w"	"W-NE39C3A-0613-1104"	"çekilirsin, nasıl bırakırsın, yapma, etme..."""	"Dedim"	"ki, Bülent beye, ""Artık o"
"w"	"W-UA16B2A-1163-2121"	"çekildiğinde ""kız"" gibi olmuştu. Öyle"	"diyordu"	"Batuhan. Hoşuna giden ne varsa"
"w"	"W-TH42C4A-0816-1860"	"çekeyim ama başkaları mesut olsun."""	"diyecektir."	"Çile insanın her an ölmesi,"
"w"	"W-GA16B2A-0460-1415"	"çekerek ayağa kaldırdı. Gel sevgilim,"	"diyerek"	"yatak odasına götürdü. Saat bire"
"w"	"W-TI22E1B-2913-823"	"çağırmış. Ne yapsak, ne etsek,"	"derken"	"çözüm bulamamışlar. Bu hayvanı da"
"s"	"S-BEABXO-0068-2130"	"çağırmayaydın oğlum ben dinlenir giderdim"	"diyom."	"Olsun ben..."
"s"	"S-ADBBI^-0326-1388"	"çağırdım ""Ne halin varsa gör!"	"denmez"	"kızım, bu terbiyesizliktir. Bunu söyleyemezsin."
"w"	"W-QA16B4A-0015-2018"	"çağır gelsinler! Odacı, ""Hemen efendim"""	"diyerek"	"müdür odasını terk etti. Az"
"s"	"S-ADABAo-0366-420"	"Çağına geçiyoruz. 18. yüzyıl. Arada"	"demek"	"ki 4 yüzyıllık bir fark"
"s"	"S-AEABPZ-0331-223"	"çağdaş bir yaklaşım getirdi. Ne"	"demek"	"o? Maddi yaptırımlarla, finansal yaptırımlarla"
"s"	"S-BEABXO-0091-1738"	"çayı demle demlik büyük olsun"	"dedim."	"<gülme> Lan at yara o"
"w"	"W-CA16B1A-0505-1688"	"çattı ""Ne yapmışsınız dün gece!"""	"dedi."	"Ben Kaptan'ı anımsayıp güldüm. Tatar"
"w"	"W-DI09C1A-0895-625"	"çatma da olsa ""ev düzmek"""	"derken"	"ilk yıl zaten bitivermişti. Parasını"
"w"	"W-ND30D1B-2187-1873"	"Çatlı ile başka fotoğrafım yok"""	"dedi."	"MHP'ye olan yakınlığı konusunda ""Ben"
"w"	"W-EA16B3A-1146-922"	"çatlamış demektir. Batı, batı, batı"	"derken"	"ve bütün bu olanlardan batıyı"
"s"	"S-BEABXO-0343-445"	"çat diye içine kırdı mı"	"dedi."	"Böyle mi yaptı dedi. Yok"
"s"	"S-BEABXX-0411-802"	"çarşısı. <D 10> Sen nerdesin?"	"Diyorum"	"sana acil ihtiyaç var. <B>"
"s"	"S-BAABXj-0001-1188"	"çarpacaktım da neyse dedim. Tanıyamamışsın"	"deseydin"	"keşke. Bilirim ne kadar iyi"
"s"	"S-ADABPZ-0119-1498"	"çare bırakmıyor. Onun için <B>"	"diyor"	"ki şeytan var onun içinde"
"w"	"W-OA16B4A-0326-2048"	"çapında bir yetenek... Birinci elden"	"diyorum"	"çünkü daha sonra Karl Ebert'in"
"s"	"S-ADABCo-0195-212"	"çalışıyoruz. İzin verin konuşmamı bitireyim"""	"dedi."	"Ve daha sonra da o"
"w"	"W-SA16B4A-0047-549"	"çalışıyorum, olmuyor. ""Demek burada saklanıyordun?"""	"diyebiliyorum"	"yalnızca. Bir tek sözcük bile"
"s"	"S-BEABXO-0120-1685"	"çalışıyorlar aynı şey yapıyorlar. Yok"	"demiş"	"o rahatsız hani yapamıyor ayağı"
"w"	"W-SA16B4A-0047-1958"	"çalışıyor. Dikkatle bakıyorum. Sanırım bekleyin,"	"diyor."	"Az sonra apartman kapısında iri"
"w"	"W-TA14B1A-1590-795"	"çalışırız... BİNBİRKILIK Güzel... Ben ne"	"dersem"	"onu yapacaksınız... KARAGÖZ-HACİVAT Yaparız yaparız"
"w"	"W-DI09C1A-0895-286"	"çalıştıracaklar. Armes Deutschland, zavallı Almanya,"	"dedi."	"Öldürücü darbemi indirdim acımadan Ayrıca"
"w"	"W-OG37E1B-2922-1580"	"çalışmak. Sinirli saatler zor geçer"	"dedim."	"Yoğurtçu geldi. Mavi olanlar sağda"
"w"	"W-VA16B1A-2632-1422"	"çalışacak ve herkesin kendine ""bey"""	"diyeceği"	"ve parasının da bol olacağı"
"w"	"W-KE09C2A-0307-2410"	"çaktı. Örgütteki kod adıydı bu."	"Demek"	"arkadaşları da yakalanmış, ötmüşlerdi bülbül"
"w"	"W-JA16B4A-0875-2406"	"Çakalabi'ye bakarak, buyur masama otur,"	"dedi,"	"arkasında paltosunun dinlendiği sandalyeyi biraz"
"s"	"S-BEABXO-0343-2104"	"çabukluğu marifet. O arada da"	"dedi"	"suylan bi şey öyle derken"
"w"	"W-SA16B1A-0671-1935"	"çabuk ektin? Artık çekilmez oldu,"	"dedi"	"Apo. Zevzek korkuyla durakladı. Ya"
"w"	"W-PG09C3A-0021-886"	"çabayla sürdürülen yaşam... (Özel yaşam"	"diyecektim"	"vazgeçtim. Tiyatrocunun özel yaşamı olur"
"s"	"S-ACABQq-0425-173"	"âdet edinmişsiniz. Gücünüzü ölçüsüz kullanıyorsunuz"	"demektir"	"bu durumda. Yumurtayı balyozla kırıyorsunuz"
"s"	"S-ADABPZ-0135-747"	"zorunluluğudur. Bu sorumluluk ahlaki sorumluluk"	"dediği"	"şey toplumun benliğin ilk gerçeğidir."
"w"	"W-SI31D1B-2419-662"	"zorla da olsa almak istiyoruz"""	"dedi."	"Overath, ""Hiç kimse boşuna kafa"
"s"	"S-ADABI]-0126-2223"	"zor zor diyordu ama ben"	"diyordum"	"ki acaba zor da yani"
"s"	"S-BEABXB-0003-1765"	"zor seneye. Şartlı mı kaldım"	"dedi"	"kaldım mı dedi hatırlamıyorum ama…"
"w"	"W-LD02A4A-0537-312"	"zooloji- adına sunmak, olmaz. Zira,"	"diyelim"	"biyoloji, canlıların, canlılığın bilimi ise,"
"s"	"S-AEABUZ-0022-658"	"Zeynel Koç. Hani atıyorsun filan"	"diyorlar"	"da bazen. Zeynel Koç. Bir"
"s"	"S-BEABXO-0390-1436"	"zenginleştirip tekrar verecekmişiz. Ama bana"	"dedi"	"makalenin bi hakikisini getir dedi."
"s"	"S-BEABXX-0411-938"	"zengin oranın öle çok. Godoman"	"denilen"	"bi şey öğrendim buraya gelince."
"w"	"W-TI32D1B-2552-2342"	"zayıflığına asla katlanamadığımı biliyorsun. Ne"	"demek"	"bu... Hayat mücadele değil mi?"
"w"	"W-EA16B2A-1007-1763"	"Zavallıyı almışlar aralarına, dalga geçiyorlar"""	"dedi."	"Öbür ihtiyar da, kızgın ve"
"s"	"S-BEABXn-0349-722"	"zaten. Şey dedim sayfasına girin"	"dedim"	"zaten ordan yazıyolar biletler nerden"
"s"	"S-BEABXQ-0009-1689"	"zaten. Bu acı bu acı"	"demiyo"	"mu? Kız diyo ki bitane"
"s"	"S-BEABXO-0128-2430"	"zaten rakımız var falan filan"	"dediler."	"Teriştemaya mı? Hımm. Bir şeyler"
"w"	"W-QI22E1C-2910-2099"	"zaten o ülkedeyiz!"" Murat ""Ne"	"demek"	"şimdi bu?"" diye sordu şaşkınlıkla."
"s"	"S-ADABPZ-0374-2282"	"zaten o bir gerçektir sadece"	"diyor"	"Ermenilerin terketiği mallar meselesi araştırılıcaktır"
"w"	"W-ID37C3A-1061-436"	"Zaten buna da ""laf atma"""	"denmez..."	"Sokakta yürürken rahatsız edildiğimizden söz"
"s"	"S-BEABXs-0130-328"	"zaten biz emm görev talibi"	"denen"	"birşey var görev tabim göreve"
"s"	"S-BEABX_-0270-1633"	"Zaten başka da düşünmediğim için"	"diyolardı"	"ki hani Meliha Abla kız"
"s"	"S-AEABUZ-0022-161"	"zarf geliyor. Zarfı açıyorsun. Ve"	"diyor"	"ki güle güle kardeşim. Bitti"
"s"	"S-ADBBI^-0042-338"	"zararı dokunacak bir büyüklükte değil"""	"dedik."	"Neyse, ikinci gün geldi, üçüncü"
"w"	"W-LE09C4A-0465-1948"	"zannettiğim milletvekili, röportajda açıkça şöyle"	"demişti"	"""Biz de çok hatalar yaptık,"
"w"	"W-VI44F1D-4757-1679"	"zannettim ama yinede pek umutlanmıyodum"	"dediğim"	"gibide oldu rahim ağzında hafif"
"s"	"S-ACABUZ-0035-547"	"Zangoçluk eder. Zangoç kilise hademesi"	"demek."	"Çan çalan iş hademesi demek."
"w"	"W-VI09C3A-0673-940"	"zamanlar O'nu çok seviyordu. Hatta"	"diyebilirim"	"ki, komutanlar ve askerler içinde"
"s"	"S-BEABXE-0082-423"	"zamanlar hatırlamıyon mu sen gidek"	"diyordun"	"o böyle gitmek istemiyordu. Bi"
"w"	"W-PI43C3A-1810-973"	"zamanki gibi burnumuz uzamasın, ""yok"""	"dedik."	"Son sözü sana bırakıyorum Ebru'yu"
"w"	"W-UE39C2A-1408-909"	"zamandır. müdahale edilecek konumlara gelmiştir"""	"dediği"	"""hukukun dışına çıkıldığından bahsettiğim"", X"
"w"	"W-PI43C1A-0522-671"	"zamanda bu sevgili teknol, faks"	"denen"	"mefhumu da nerdeyse yok etti."
"w"	"W-KA16B4A-0470-2231"	"zaman, hiçbir biçimde durmuyor. Benim"	"dediğimi"	"size, sizin dediğinizi ona, onun"
"s"	"S-ADAB^Z-0370-1778"	"Zaman yok dedi, zaman bulamıyoruz"	"dediler"	"ama ben bazen sınavlarımı astım"
"w"	"W-PA16B4A-0511-183"	"zaman niye mızıklamıyordun..."" ""Faruk haklı,"""	"dedim,"	"""rüzgâr döndü, kuzeybatıdan esiyor, tam"
"s"	"S-ADABPZ-0135-2009"	"zaman için eylemlerine araç etme"	"der."	"İşte otonomi ilkesine göre davran."
"s"	"S-BEABXg-0090-1975"	"zaman istiyosanız akşam biniym gidim"	"dedim"	"ya. İşsizim dedim çalışmıyom. Oo!"
"w"	"W-OH36C4A-0237-492"	"zaman gel şu işi yap"	"dediler."	"Olmaz. Niye? Türkçe dediğin anda"
"s"	"S-ADABPZ-0119-1204"	"zaman bu çelişki çıkar karşısına."	"Diyor"	"ki kardeşim ne yapacaksın? İki"
"s"	"S-BEABXn-0349-1948"	"zaman biz Denizdeyiz. Oturuyoz falan"	"dedi"	"arkadaşlarla. Tamam bekleyin beş dakkaya"
"s"	"S-BEABXO-0339-1062"	"zaman arasam onu şarjı bitmiş"	"diyor."	"Ya bırak ya. Ayşe Hala"
"s"	"S-ADAASK-0036-956"	"zalimin tarafında olmayınız. Aksi takdirde"	"diyor,"	"Cehennem sizi dağlar diyor mu?"
"w"	"W-VA16B3A-2629-8"	"zahmete gerek yok, ışıklar kalabilir,"""	"dedi."	"""Niye bu kadar incesin?"" diye"
"w"	"W-PI31D1B-2351-1570"	"zaferi ikiz çocuklarıma armağan ediyorum"""	"dedi."	"Genel klasmanda ise Lance Armstrong"
"s"	"S-ACABQq-0426-2460"	"Z'ye her şeye zam gelmesi"	"demektir."	"Elektriğe zam yaptınız, doğal gaza"
"w"	"W-LD30D1B-2197-749"	"Yılmaz'ın, seçim için çalışmalarına başla"	"dediği"	"Ali Talip Özdemir'le Ankara'da dün"
"w"	"W-RB29D1B-2442-916"	"yıllık bir geçmişi olduğunu gördük"""	"diyor"	"Conard. Avrupa'da o dönemde son"
"w"	"W-PA16B4A-0746-709"	"yıllardır acil servise girmemişti. Korkunç"	"denecek"	"bir sarsıntı geçiriyordu. Büyük bir"
"w"	"W-QI27D1B-2817-2043"	"yıllara dayanan bir soruna evet"	"derken,"	"benim gündelik yaşamımın kalitesini artırdığını"
