"Register"	"Text"	"Left"	"-5;5"	"Right"
"s"	"S-AEABUZ-0038-1205"	"önemli değil. İlk çağ üniversitelerine"	"baktığımız"	"zaman bunlar sadece genel kültür"
"s"	"S-BEABXs-0130-817"	"önemi var mı? <B> önemli"	"bakıyolar"	"ya formalite o ben ona"
"w"	"W-RA16B2A-0403-297"	"önemi kalmıştı ki? Asansörde, saatine"	"baktı."	"Yeni günün ilk dakikalarıydı. Cevat'a"
"w"	"W-HE39C3A-0711-1618"	"önden bakanın alnını karışlardı. Eğri"	"bakan"	"oldu mu tepesi iyice atar,"
"s"	"S-ADAB^Z-0370-1454"	"öncelikle üniversite eğitimi emm özelinde"	"baktığımız"	"zaman sadece müfredat yeterli olsaydı"
"w"	"W-KD03A0A-0261-372"	"önce, onun neden yalan söylediğine"	"bakmak"	"gerekiyor. Asıl kötü olan, insanın"
"s"	"S-BEABXO-0083-1394"	"önce kendi memleketindeki aç adamlara"	"bak"	"yoksul insanlara bak ondan sonra"
"w"	"W-SI09C4A-1155-86"	"Önce karnımız doyuyor, sonra sandala"	"bakmaya"	"gidiyoruz. Kim bilir kaç zamandır"
"w"	"W-SE36E1B-3352-2245"	"Önce bayraklarla karşılandı. Sonra bir"	"bakan"	"""Sayın"" diye başladı ondan söz"
"s"	"S-BEABXL-0123-2207"	"önce bak, yani hani burada"	"bakarlar,"	"dediğim gibi hani 350. yedek,"
"s"	"S-BEABXO-0436-2365"	"ön saftayık yani arkaya bi"	"baktı."	"Duttu kendi arka safta geçti"
"w"	"W-RA16B2A-1246-689"	"ömrü yetmemişti demek ki, ""arkasına"	"bak"""	"demek istiyordu. Adam çerçevelerin arkasını"
"w"	"W-PA16B4A-0591-1341"	"ölürüm! Garip bir kadın. Bir"	"bakıyorsunuz,"	"her adımı, her sözü hesaplı."
"w"	"W-RG42E1B-2925-1272"	"ölümlü ve minyatür kadınlarına... makas"	"bak"	"sular çekildi. hep hatırlatır ya"
"w"	"W-RA16B2A-1156-551"	"ölüm... Genç adam telaşla saatine"	"baktı."	"Sevdiği yine geç kalmıştı, bir"
"s"	"S-BEABXn-0350-1653"	"ölsün mü, emekli mi olsun?"	"Bak"	"çelişki. Ya bence var ya."
"s"	"S-ADABAo-0388-449"	"ölene kahraman olmayan biri gözüyle"	"bakılıyor."	"Bir ölüyle toplumun kurduğu ilişki"
"s"	"S-BEABXO-0071-876"	"ölemedin gittin dedi. Çüş! Keyfime"	"bakamadım"	"dedi yalnız. Dedim ki yalnız"
"s"	"S-BEABXw-0391-2077"	"öbürlerini de mi kastediyorsun? Hayır"	"bak"	"şunu kastediyorum. Mesela yani okul"
"w"	"W-II13C4A-1333-229"	"çılgınlıklardan sonra uslanmak bilmiyordu... Aynaya"	"bakmak"	"için bir tuvalete girdi... Ama"
"w"	"W-CA16B1A-1286-1079"	"çıkışlara, gözlerine, ıslak dişlerine, ellerine"	"bakarken,"	"kulaklarımda gidip gelen sözcüklerin sayısız"
"s"	"S-BEABXO-0092-2212"	"çıkıyorsun dedim. Annen seni dedim"	"bak"	"ne güzel babannengile götürüyor. Havuza"
"w"	"W-SC03A2A-1306-1617"	"çıkıp onlara onların bakış tarzlarıyla"	"bakabilmek"	"demektir. Farklı bakış tarzları yeni"
"w"	"W-UA16B1A-3337-1019"	"çıkıp kilidi çevirebilirlerdi. Herkes eldivenlere"	"bakıyordu."	"Ama hangisi gidecekti? Tekerleme söylediler."
"s"	"S-BEABXg-0070-2302"	"çıkıp dans ediceksin. Öyle deme"	"bak."	"Öyle söz verme. Belki hani"
"w"	"W-QA16B3A-0617-77"	"çıktım ve birden herkesin bana"	"baktığını"	"gördüm. Bakarlar tabii, içeride onu"
"w"	"W-OE09C2A-1417-224"	"çıktı. Sağda açıklığa, aşağı dama"	"baktı."	"Ana orada değildi. Duraksamalarla döndü,"
"s"	"S-BEABXO-0071-538"	"çıktı. Motorun sesi çıktı artık"	"bakmadım"	"bu tarafa gelipte. Çok acaip"
"w"	"W-UA16B2A-1206-1216"	"çıktı. Kapıda durdu, boynunu bükerek"	"baktı,"	"birkaç adım attı, takati kesilmiş"
"s"	"S-BEABXO-0149-700"	"çıktı o masalara. Bak bak"	"bak"	"e mara içtin de mi"
"w"	"W-ND02A1B-4511-1062"	"çıkmıştır. YDY'ların Kuzey-Güney arasındaki dağılımına"	"baktığımızda,"	"gelişmiş ülkelerin %80'e yaklaşan kısmını"
"w"	"W-JA16B3A-1721-2059"	"çıkmıştı, Öyle... N'olacakmış... Öyleyse gel"	"bakalım,"	"benim odada konuşalım. — Gel"
"w"	"W-OA16B2A-0800-1729"	"çıkmıştı, ben de gülümseyerek, ""Kusura"	"bakma,"	"şakanın tadını kaçırdım, çay için"
"w"	"W-TA16B2A-1200-209"	"çıkmış. Hekimler, hekimbaşıları gelmişler; diline"	"bakmışlar,"	"bir şey yok. Göğsünü dinlemişler,"
"s"	"S-BEABXO-0453-2325"	"çıkmış, yemin ederim bak abartmıycam"	"bak"	"şurda da Noel baba gibi"
"w"	"W-VI45F1D-4061-1657"	"çıkmış ve bir ilçede ev"	"bakan"	"arkadaşa ev sahibinin, evdeki musluklarla"
"s"	"S-BEABXO-0089-1960"	"çıkmış demek ki. Dün arkadan"	"bakmaya"	"unutmuşum hasta yatıyordum ya. Bi"
"s"	"S-ADABII-0439-2315"	"çıkmıyor. Evet benim bunların hepsine"	"bakmam"	"lazım mesala benim eylül de"
"w"	"W-MG37C3A-0006-1995"	"çıkarırlar, her şeye ekonomi açısından"	"bakanlar"	"işsizlere iş alanı açmasını överler,"
"s"	"S-BEABX\-0065-1667"	"çıkarım. Ama çok uğraşırım. Nerden"	"baksan"	"benim 6-7 ayımı alır. 6-7"
"w"	"W-QH03A1B-3148-2046"	"çıkarılması ile sonuçlanan akıl yürütmeye"	"baktığımızda,"	"idealarımızla maddi cevherin aynı ölçüde"
"s"	"S-ADABI\-0438-1812"	"çıkarıcıları çıkmış onlar güzel olabilir."	"Bakın"	"burada da promosyon süper fırsat"
"w"	"W-DA16B2A-1325-217"	"çıkarmış, yatmadan önce uzun uzun"	"bakmış"	"olacaktı. Yol yorgunuydum, erken yatmıştım"
"w"	"W-TI12F1D-4852-1905"	"çıkarmaya çalışan faytoncular, bisikletçiler, eşeklere"	"bakanlar"	"ve bir de restorantlarda çalışan"
"w"	"W-PI22C1A-0231-1738"	"çıkardığı hançeri kocasına uzattı. Pautus,"	"bak"	"acımıyor. Pautus'lara bir kadın gerekiyor,"
"w"	"W-JE39C4A-1476-1389"	"çıkaracak; bakanlar kuruluna onay verecek;"	"bakanlar"	"kuruluna bağlayıcı olmamak kaydıyla, tavsiyede"
"s"	"S-BEABXg-0090-403"	"çık yani ne olacak. Bak"	"bakıyım"	"Semih'i göbeğe koy. Lan takım"
"s"	"S-ADABAo-0368-336"	"Çünkü kıramadığınız zaman etrafınızdaki insanlara"	"baktığınız"	"zaman kendinizi hep dışlanmış hissediyorsunuz."
"w"	"W-JI37C3A-0091-37"	"çünkü bir kalabalık aile çocuklarına"	"bakın,"	"bir de tek çocuğa. Kalabalık"
"s"	"S-ADABAo-0368-2037"	"Çünkü başınızda mesela gazetecilik açısından"	"bakıldığı"	"zaman takım elbise giymek zorunda"
"s"	"S-BEABXy-0146-1111"	"çözüp karşıda hangi isme geliyomuş"	"bakmasına"	"gerek yok. Bizim bilgi işlemin"
"w"	"W-SD36C3A-0070-1606"	"çözüm ise malı çoğaltmak olmalı."	"Bakın,"	"hemen anladınız. Bundan sonra oturup"
"w"	"W-FA16B2A-1369-137"	"çöküntüsü (depresyon), giderek artan Süleyman,"	"bakageldiğinden"	"daha Uzaklara bakabilmek için televizyonu"
"w"	"W-GA15B2A-1925-1708"	"çorbayla Beyaz etler pişirdi annem"	"""Bak"	"tavuk yaptım kızıma"" Sertti tuzsuzdu"
"s"	"S-BEABXO-0325-1219"	"Çok… Ve bana öyle bi"	"bakıyolar"	"ki. Kinlerini <B> ben onlara"
"w"	"W-PA16B4A-1475-2421"	"çoktan kabul etmiştik."" dedi. Dağ'a"	"Bak"	"Zünnun anlatıyor ""Bir gün Kabe'nin"
"s"	"S-BEABXW-0069-1968"	"Çok. En son sen dizdin"	"bak"	"senin yüzünden adam gibi taş"
"w"	"W-RA16B1A-0153-1971"	"çok,"" deyince Kurt gülerek, ""Gel"	"bakalım,"""	"dedi. Apartmana girene kadar silahlarını"
"s"	"S-ADABAo-0355-39"	"çok şey ayrıdır yani işte"	"bakanlar"	"konuşuyo, bi takım şeyleri yapıyolar"
"s"	"S-AEABUZ-0038-1777"	"çok önemlidir. Dünya'nın güçlü üniversitelerine"	"baktığımız"	"zaman bu 3 özerkliğin de,"
"s"	"S-ADBBAo-0443-1468"	"çok uzun bir müddet ben"	"baktım."	"Şu anda kızım bile mektubunda"
"w"	"W-IA16B2A-0563-1555"	"çok uzak,"" diyor, ""çevrene bir"	"baksana."""	"""Sana bir mektup yazmıştım, okudun"
"s"	"S-BEABXO-0002-1622"	"Çok sıcak oldu. Gir. Anne"	"bak"	"pepe. Hıı aç biraz onu"
"w"	"W-NH13C2A-3330-1514"	"çok sapmak istediğimiz yollara özlemle"	"bakarak"	"dümdüz devam ederiz? Hayatımızın en"
"s"	"S-BEABXT-0066-715"	"Çok puan yapıcam dese ilgilenir."	"Bak"	"şunu yaptım falan der. Ben"
"s"	"S-BEABXO-0449-2311"	"çok onu seviyolar diyo orda."	"Bak"	"bu işte. Bunun cinsi neydi?"
"w"	"W-RC40E1B-2877-2223"	"çok olası gözükmüyor. Teknik özelliklere"	"bakıldığında"	"üstün gözüken PS3, bu avantajını"
"s"	"S-ADABDp-0432-1479"	"çok olacak. Bu noktada kolestrolünüze"	"baktırdığınızda"	"tavan yapmış olacak. Yükseldi. Ne"
"w"	"W-CG03A3A-1022-92"	"çok okumuş, her şeye dikkatli"	"bakmış"	"ve bizzat eleştiriler de yazmış"
"s"	"S-BEABXO-0122-2445"	"Çok mu uzak dedi. Sonra"	"bakalım"	"dedi yani eve gidelim dedi."
"s"	"S-AEABUZ-0038-1575"	"çok kötü bi şeydir. Çünkü"	"bakıyorsun"	"bi ilacı herkes kullanmaya başlıyor."
"s"	"S-ADABIA-0265-656"	"çok kuvvetli, ee ihracat rakamlarına"	"bakın,"	"Avrupa'nın altıncı büyül ekonomisi Türkiye."
"s"	"S-BEABXw-0395-1049"	"çok iyi bakıyor böyle, gülümseyerek"	"bakıyor,"	"emm, bize sinyal veriyor yani"
"s"	"S-AAABXN-0004-1767"	"çok iyi bakmıyor, benim iyi"	"bakmam"	"lazım. niye be? Gayette iyi"
"w"	"W-WI44F1D-4753-811"	"çok dikkat çeken şey yüzüme"	"bakmaması,"	"konuşurken başka şeylerle ilgilenmesi oldu."
"w"	"W-YI45F1D-4819-2243"	"çok dikkat ediyordum tabii Etrafa"	"baka"	"baka yürürken insanların yoğunlaştığı bir"
"w"	"W-KG43C4A-3334-1569"	"çok derin anlamlar içerdiğine inanıyorum."	"Bakın,"	"dikkat edin; Doğukan Hazar, Batıkan"
"w"	"W-NI09C3A-0034-555"	"çok dar çerçevede değerlendiremiyorum, kusura"	"bakmayın!"	"diyorum. Girişten sonra Fransız edebiyatı"
"w"	"W-PE39C4A-0183-875"	"çok daha önemli, biraz geniş"	"bakmalısınız."""	"Buna benzer sorular arka arkaya"
"s"	"S-ACAAQq-0424-995"	"çok ciddî faaliyetlerimizi sürdürüyoruz. Piyasaya"	"bakacak"	"olursak -biraz daha rakam vereyim"
"s"	"S-BEABXW-0173-826"	"çok başını boş bırakmıcaksın. Bak"	"bak!"	"Hı? Bak bak diyorum. <D"
"w"	"W-NE09C2A-0324-947"	"Çocuğunun bir gün altını açmadı,"	"bakmadı,"	"sevmedi, öpmedi. Asla! Bebeğe ben"
"w"	"W-MA16B4A-0126-2091"	"Çocuğun suratı asıldı. Doktor ona"	"bakarken"	"gözlerini görememek kötüydü. Göremediği gözlerle"
"w"	"W-QD37C2A-0506-1253"	"çocuğun ilerdeki öğrenim hayatına umutla"	"bakmasına"	"yardım eden en büyük etken"
"s"	"S-BEABXO-0324-1784"	"çocuğu çeşmeye gönderirsin de arkandan"	"bakarım"	"dersin ya. <gülme> Hıı. Arkanızdan"
"s"	"S-BEABXO-0056-973"	"çocuğu yaparsanız erkek olacak. Hakan"	"bak"	"bak Hakan! Hakan! Üçüncü çocuk!"
"s"	"S-BEABXg-0070-2002"	"çocuğa çok boş vaatlerde bulunuyoruz"	"bak"	"her zaman bunu yaptık. Özellikle"
"s"	"S-BEABXD-0446-333"	"çocuğa neler öğretiyo bilmiyorum. Aa!"	"Bak"	"söze bak. <gülerek> Eski sevgiliye"
"s"	"S-BEABXJ-0076-99"	"çocuklarına. Delilere benziyo. Eveet. Bak"	"bak"	"bak şimdi nasıl dövecek. <D"
"w"	"W-RG03A1B-3268-32"	"çocukları. Gülmüyorlardı. Dimdik oturmuşlar, boşluğa"	"bakıyorlardı."	"Nasıl da hüzünlü bir havaları"
"w"	"W-SE22C2A-1395-681"	"çocuklar peşimizi bırakmadı. Onların, pencereden"	"bakanların"	"arada fotoğraflarını çektim. Deklanşöre her"
"w"	"W-MA16B2A-1950-941"	"çocukken bile seviyordum seni. Penceremizden"	"baktığımda"	"odanı görmem, senin camı açıp"
"w"	"W-OA16B2A-1253-2017"	"Çocuk, masanın üstündeki uçurtmaya beğeniyle"	"baktı."	"Çıtaları altıgen biçiminde bağlayarak üzerini"
"w"	"W-GA16B1A-0732-625"	"Çiğdem şaşkın şaşkın sağa sola"	"baktı."	"Ne, resmin bir ucuna hâlâ"
"s"	"S-AAABLp-0159-2299"	"çiziyo taş devrinde. Aa! diyo"	"bak"	"bunu sana yaptım, bu bir"
"w"	"W-MI22C3A-0669-36"	"Çinliler... Bir de seni destekleyenlere"	"bak"	"Pako 'Tüm köpeklere potansiyel kuduz"
"w"	"W-EI41C4A-1309-920"	"Çin abacus'una ilk bilgisayar olarak"	"bakılır,"	"sonra sürgülü cetvele geçilir. Fakat"
"s"	"S-ADBBAo-0443-1957"	"çimen yeşili. Benim de benzetmelerime"	"bakar"	"mısınız? Tabi benimkiler de eskimiş"
"s"	"S-BEABXO-0436-1891"	"çift laf disin ölsem yüzüne"	"bakmam"	"yapma diyom gonuşma diyom. Zeliya"
"w"	"W-EA16B4A-0353-404"	"çift gibidirler yazları İstanbul denizinde."	"Bakın,"	"akşam karanlığı çöküyor denizi kaplayarak,"
"w"	"W-QA16B1A-0674-1170"	"çevrilir gibi oldu ve ardına"	"baktı."	"Bir de ne görsün kapının"
"w"	"W-KG22C3A-0027-2035"	"çevrili olduğu halde başını kaldırıp"	"bakmadı."""	"Sonra, acı çekmesin diye ona"
"w"	"W-MA16B1A-0128-344"	"çevrildi. Başlarının geriye dönüşünde, ona"	"bakmalarına,"	"sebebi anlaşılamamış bir sesin neden"
"w"	"W-TG03A0A-0203-2336"	"çevresiyle ilişkisine yeni bir gözle"	"bakabilecek"	"daha olgun bir öznenin doğacağını"
"s"	"S-BEABXg-0088-637"	"Çevredekiler bu sefer daha farklı"	"bakmaya"	"başlıcak. Dicek ki yaa! işte"
"s"	"S-BEABXO-0087-213"	"çevirmezsem ben bi şey bilmiyorum."	"Bak"	"gördün mü Ronaldo'yu çıkardım Henry'yi"
"w"	"W-KA16B4A-0712-858"	"çeviriyordu. Kahve önünden gelen geçene"	"bakmıyordu..."	"Sabri'yle birlikte kahvenin önünden geçen"
"w"	"W-RI11F1D-5338-584"	"çeviri için verdiğin, adrese girdim"	"baktım"	"biraz benim derslerde çok yoğunlaştı"
"w"	"W-OF10E1B-3063-1736"	"çerçeve içerisinde bir bütün olarak"	"baktığımız"	"zaman Telekom'un şirketleşmesini sağlayan süreci"
"w"	"W-FB04A2A-1577-1911"	"çeperine bakan kısmına ektoplazma, vakuole"	"bakan"	"kısmına ise endoplazma ismi verilmektedir."
"w"	"W-VD02A1B-4626-1462"	"çene patolojilerinin bireylere göre dağılımına"	"baktığımızda"	"mine hipoplazisinin en çok 4,"
"w"	"W-QA16B2A-0378-393"	"çektikten sonra, havaya savurduğu dumanlara"	"bakarak"	"cevap verdi Tilki kulunuz, Sayın"
"s"	"S-BEABXE-0082-1492"	"çekiyor. <B> Ben burayı boyuyordum"	"baktıydım"	"senin oraya fare girdi. Ne"
"w"	"W-SA16B1A-0671-1374"	"çekip çıkmıştı. Karısının kendine nefretle"	"baktığını"	"hissetti. Yoksa hiç gelmeyecek misin"
"w"	"W-UA16B3A-1150-2471"	"çekinmiyor değilim. Beyoğlu'nda, Asmalımesçit'te sokağa"	"bakan,"	"camları katrana boyanmış ama kurnaz"
"w"	"W-YI45F1C-5071-62"	"çekilmiş fotoğraflara an be an"	"bakıp"	"haberdar olmuştur. Ana sponsor Markafoni'nin"
"w"	"W-RI41C2A-1463-651"	"çekilip, şöyle bir etrafınızdaki gruba"	"bakın"	"ve hem ilgi odağı olan"
"s"	"S-BEABXO-0389-2458"	"Çek. Çekmeseydik keşke. Paketi <B>"	"Bak"	"şöyle yapalım suna arkadaş bir"
"w"	"W-SA16B4A-3367-318"	"çağrıyla irkilmiş N… N… Bana"	"bak."	"N…"" N…"" Gözlerini açtığında mumların"
"w"	"W-OA16B4A-0049-1067"	"çay içmeye davet ediyordu. Dışardan"	"bakanlar"	"genç bir kadınla dedesi yaşındaki"
"w"	"W-EA16B2A-1740-999"	"çatlatamam! Baktım, Renee yumuşak yumuşak"	"bakıyor,"	"tamam bu iş, bu bizi"
"w"	"W-TI45F1D-4794-454"	"çatlak çıkacak oluyor otlarken, bir"	"bakıyorum"	"ki kaybolmuş sesim kalabalığın içinde..."
"w"	"W-OI22C0A-0199-586"	"çatalı sağ elde uçları yukarı"	"bakacak"	"şekilde tutarlar. Yemekten sonra tatlı"
"s"	"S-BEABXO-0092-2096"	"çarşamba veya perşembe olması gerekiyor."	"Bak"	"saçlara bak. Hıı. Dediğin gibiymiş"
"w"	"W-SI22E1B-2912-818"	"çarptığı yere göre değişip duruyordu."	"Bakındı,"	"nerede olabilirdi? İşte işte! Şurada,"
"s"	"S-BEABXO-0381-1341"	"Çarptı, kaçtı bak ne adi"	"bak."	"Köpek. Ee! buba mı sebep"
"w"	"W-QE09C4A-1157-1539"	"çan sesiyle arkama dönüp yola"	"bakıyorum."	"Yaşlı bir köylü inekleriyle evine"
"s"	"S-ADABPZ-0135-884"	"çalıştım. Şimdi emm tarım çalışanlarına"	"baktığımız"	"zaman emm burda tarım çalışanlarının"
"s"	"S-AEABUZ-0038-673"	"çalışmayı yapabiliyor. Ama o dönemde"	"bakıyorsun"	"hepimiz o dönemleri yaşadık, siyasi"
"s"	"S-ADBBAo-0443-30"	"çalışmaya gelirdi. Bir keresinde ansiklopedilere"	"baktık"	"evden giderken benim dudağımın üstünden"
"s"	"S-BEABXO-0339-1070"	"çalışmaktan iyi tabi. Ama işte"	"bak"	"iş yok. Bak sen kendin"
"s"	"S-ADABCo-0256-2003"	"çalışma talebinde bulunuyor. Türkiye'nin sıcak"	"baktığı"	"bu talep Putin'in Ankara temaslarının"
"s"	"S-ADABPZ-0135-299"	"çalışma ortaya koymak idi. Ama"	"bakıyorsunuz"	"kendi yaptığı etik adını da"
"s"	"S-BEABXT-0066-763"	"çalışma metabolizması sağlıyosun kendine. Yani."	"Bak"	"mesela okul bittikten sonra dersanede"
"w"	"W-VI19E1A-4028-2127"	"çalışma masama oturdum. Önümdeki kâğıtlara"	"bakıyorum."	"Bakıyorum ve özgün bir konu"
"w"	"W-LA14B1A-1709-840"	"çalışarak) İsterseniz ben gidip bir"	"bakayım."	"KARAGÖZ Hööt. Bir yere gidemezsin."
"w"	"W-YI44F1D-5103-1937"	"çalım atar koşar gidersin, kaleye"	"bakarsın"	"ama vuracak gücün kalmaz. Kalmalı."
"w"	"W-NI27D1B-2459-1639"	"çakmağımı da düşürdüm, arabaların altına"	"bakarak"	"onu bulmaya çalışıyorum. Birden ""pat"""
"w"	"W-FE05A1A-2608-2324"	"çabukluğuna ve paraya bağlanıyordu. Tarihe"	"bakıyorum"	"27 Mayıs 1901'i gösteriyor. Demek"
"s"	"S-BEABXO-0093-2319"	"Ç, O öyle mi? Evet."	"Bakıyim."	"A'yı doğru yaptın. Doğru. Ç"
"s"	"S-BEABXO-0093-1764"	"zıplama. Bak şuraya bak. Evet."	"Bak"	"daha şişmiş. Kabarmış. Sana diyorum"
"w"	"W-RA16B2A-1050-361"	"zorluğa katlanmayı bilmek lazım."" ""Aslına"	"bakarsanız,"	"ben de boşandım,"" dedim. ""Aaa,"
"s"	"S-BEABXn-0350-889"	"Zorla. Aslında o da doğru"	"bak."	"Cahil ya şey ailelerine bakacaz"
"s"	"S-BEABXO-0375-1191"	"Zorla mı yedircem ben ona?"	"Bak!"	"Ana! Tabi, taş yürekli. Anne"
"w"	"W-FH42C4A-0723-1018"	"zor kurtardık. Öyle ise çağırın"	"bakayım"	"o melekleri! Hemen melekler geldiler."
"s"	"S-ADBBI^-0326-1696"	"zor bir insansınız galiba. Yalnız"	"bakın;"	"mesela bundan evvel benim yanımda"
"w"	"W-QF25D1B-2166-2191"	"zirve önem kazanıyor"" diye konuştu."	"Bakan"	"Coşkun, zirvede her konunun enine"
"s"	"S-BEABXO-0418-886"	"zengin oluyormuş. Onu bilmiyorum. Ona"	"bakacak"	"olursan ayak parmağının ikinci parmağı"
"w"	"W-ID39C3A-0001-2039"	"zengin bir vadiye farklı tepelerden"	"bakan"	"insanlar gibi, Hocayı kendi pencerelerinden"
"w"	"W-RA16B4A-1265-398"	"zayıf olsan da. 1. Zayıfsan,"	"bakma"	"kim olduğuna, geç dalganı ferah"
"w"	"W-FH42C4A-0723-847"	"zayıf insanı, sözümüze değil yaşayışımıza"	"bakıyor,"	"müslümanların tezatlı hallerini sürüyor ortaya."
"s"	"S-BEABXX-0411-164"	"zaten şey peşindeyim ehliyeti alınca"	"bak"	"yazın senin arabanı kullanırım he"
"s"	"S-BEABXO-0448-751"	"zaten çok küçük. Park Zirve'ye"	"bakalım."	"Ne? Hani orda bi yemek"
"s"	"S-BEABXs-0130-2283"	"Zaten ses arkadan geliyorsa <B>"	"Bak"	"Gökhan'a mesela nasıl oynadı Atatürk'ü?"
"s"	"S-BEABXL-0338-122"	"Zaten biz hep sağlık hizmetlerine"	"bakıcaz."	"Burada yokmuş. Bakıyoruz hani. <B>"
"w"	"W-RA16B1A-1583-2411"	"zarfın içinden çıkan alçı tozlarına"	"bakılacak"	"olursa yaptığı böyle bir şey!"
"s"	"S-BEABXn-0352-1134"	"zannediyodum ya konusu açıldı bunun."	"Baktım"	"herkes katılıyor yani. Bilmeyen yoktu."
"s"	"S-BEABIs-0015-1280"	"zamanının bugünkü Deniz Baykal'ı. Düşün."	"Bak"	"özgürlüğümüzü istiyoruz diyerek direten kişi"
"w"	"W-DA16B4A-3349-609"	"zamanımız bununla geçti. Kıpırdayarak etrafıma"	"bakıyor"	"ve benim gibi bekleyen çehreler,"
"w"	"W-UI22E1B-2914-215"	"zamanım yok, pazara yetişip kurban"	"bakmam"	"lazım. Öyle mi, Ahmet Usta'nın"
"s"	"S-ACAAPZ-0029-1297"	"zamanlarda yaşadığımız ve gözlemlediğimiz olaylara"	"baktığımızda"	"büyük grevler ve yürüyüşlerle bu"
"w"	"W-QA16B4A-0299-2186"	"zamanlarda sık sık buluşuyoruz seninle."	"Bak,"	"yanlış anlama, benim hiç şikâyetim"
"w"	"W-UA16B2A-1248-595"	"zamanki iyi, tatlı yüzüyle onlara"	"bakıyordu."	"Osman'ın içindeki sevgi öyle büyüdü"
"w"	"W-MG24D1B-2298-520"	"zaman, isim yok"" ""Oyuna genel"	"bakmak"	"istedim. İnsanlar üzerindeki çeşitli baskıcı"
"s"	"S-ACABQq-0421-370"	"zaman, gündemdışı konuşmalara cevap veren"	"bakanlar"	"tamamen kendi takdirleri içerisinde burada"
"w"	"W-RI09C2A-0023-2075"	"zaman, dedik. Götürsün oraya, bir"	"bakalım,"	"beğenmezsek katedralin oraya gideriz. İki"
"s"	"S-ADABLp-0061-695"	"zaman şimdi bakın tekrarlıyorum. Yorumlara"	"bakın."	"Şimdi bundan sonra söyleyecek olduğum"
"s"	"S-ADABAo-0318-2220"	"zaman çok güzelsiniz. Bunları içimden"	"bakın"	"iltifat için demiyorum. İçimden gelen"
"w"	"W-EC06E1B-3077-1149"	"zaman Schiller şu yanıtı verir"	"""Bak,"	"ben de gözlerimi kapadım. Ama"
"s"	"S-BEABXO-0094-526"	"zaman onu okuyalım. Sen oku"	"bakıyim."	"Ne yazıyor burda? Hayır. Ben"
"s"	"S-ADABI\-0438-64"	"zaman Molfix bezini alıyorum. Bugün"	"baktım"	"hediyesi olan ve benim çocuğumun"
"s"	"S-BEABXO-0447-2316"	"zaman gayet ekonomiğe geliyo. Evet."	"Bak"	"bakiyim yemeğe. Kaşığa bi tane"
"w"	"W-GA16B4A-0044-511"	"zaman duyarlı. Kırıp döken değil,"	"bakıp"	"büyüten. İşte yanında. Ölüme dek"
"s"	"S-BEABXO-0416-171"	"zaman daha da kötü oluyosun."	"Bak"	"şuanda halsizliğim var valla. Dünkü"
"s"	"S-ADABI^-0162-1470"	"zaman da işte diğer disiplinlere"	"bakıyoruz."	"Mesela çok meşur bir emm"
"s"	"S-BEABXO-0319-623"	"zaman ben de senin resimlerine"	"bakıyorum"	"ama beğenmiyorum. Çok baktım ben"
"s"	"S-BEABXO-0120-510"	"zaman baban Silifke'de çalışıyormuş kusura"	"bakma"	"kimse yokmuş. <Gülme> Yani şey"
"w"	"W-JA14B1A-1689-80"	"Yığınla gazeteleri görür. Merakla kapıya"	"bakar."	"Kapıdan çocuklar girmektedir. Önce OĞLAN,"
"w"	"W-KA16B2A-1335-734"	"yığdı Kerem'in üstüne. Bu çocuğa"	"bakmak"	"bile zevkti. Hele ki, ona"
"w"	"W-VI45F1D-4706-2200"	"Yılmaz Özdil'in bugünkü yazısına bir"	"bakınız"	"(kendisiyle tanışmadık ama İzmirli olduğunu"
"w"	"W-XI45E1C-5070-133"	"yıllık baş tasarımcısını gözünün yaşına"	"bakmadan"	"kovmuş. E tabi Yahudiler'deki para"
"w"	"W-QA16B4A-0155-1322"	"yıllar var daha. Fotoğrafa hasretle"	"bakıp"	"yerde duran gazete kâğıtlarına sarmış,"
"w"	"W-KA16B2A-0056-1772"	"yıldır savaştan dönmediğini, kocası kendisine"	"bakmadığı"	"için Şeküre'nin yokluk içinde olduğunu,"
"s"	"S-ADBBAo-0443-208"	"yıl geçti. Şimdi kapı açılacak"	"bakalım"	"kim gelecek? Açılsın mı? Açılsın."
"w"	"W-TI45F1D-4711-2182"	"yıkayıp geldikten sonra yüzüne dikkatlice"	"baktım"	"ve saçlarının beyaz olmadığını fark"
"s"	"S-BEABXO-0449-139"	"yıkar. Kolay olur yani orada"	"bakmak."	"Sıkıntı yok. Zaten çabuk büyüyolar."
"w"	"W-UA16B4A-0320-279"	"yüzüyle, düşünceli haliyle karşılaştılar. Yüzüne"	"baktı"	"oğlunun, saçlarını okşadı. Korkuyu gördü"
"w"	"W-PA16B2A-3301-727"	"Yüzünü buruşturarak, korku ve tiksintiyle"	"baktı"	"Hayalet'e. Hayalet Zar zor görülebilen,"
